trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9,0.18936287553870573,0.18936287553870573,0.17504020070649365,0.1770139466530868,0.17307855312856285,0.16712149924805964,0.13093841222295755,0.12117739646095357,0.12331921196235032,0.12075688302889631,0.1315820163079871,0.12888814971283008,0.1348476409084844,0.13372316956466537,0.1440417566376222,0.17045895473514724,0.19518997037317662,0.23456799032190878,0.2573167978009017,0.2820438355324634,0.3337713650364341,0.372233332637838,0.3940011071334205,0.45059696756594897,0.49066083224223517,0.4783612958259559
28,0.18936287553870573,0.18936287553870573,0.16787886329038762,0.16234930923068047,0.16207473455748872,0.15597355154718354,0.16028047329007647,0.1558192030001884,0.15558213679784355,0.15240139745897302,0.1541770582177771,0.15681071174969483,0.1505591556558226,0.14985021577301785,0.15524397037854312,0.17040024961102984,0.18351150204594227,0.20743793070505628,0.22247165291898718,0.23887161817707606,0.2685731371788049,0.3776752762617336,0.40815007224155264,0.46061293373502055,0.48758594813816536,0.4783612958259559
68,0.18936287553870573,0.18936287553870573,0.18436524984488836,0.1740124313171149,0.1716889194629207,0.16734815816261295,0.1670368249907278,0.16468258364235425,0.1649114340389718,0.16253910675413924,0.16443625393192787,0.1631614304738043,0.16430200063926614,0.16597726198137033,0.16644618411946405,0.1703415444869124,0.17183303371870792,0.1803078710882038,0.18762650803707262,0.19569940082168868,0.2033749093211756,0.38311721988562925,0.42229903734968477,0.47062889990409207,0.4845110640340955,0.4783612958259559
128,0.18936287553870573,0.1822015381225997,0.19167858407549315,0.18408237169963695,0.17826944694893573,0.17583151022333424,0.17492345976246096,0.1744625233016265,0.17415965098889297,0.17356021560784846,0.17349013086966955,0.17339128517031901,0.17461703253013364,0.1740179608690765,0.17506695794126495,0.17584085926084253,0.17851178501448853,0.18203799279202426,0.23483517178476804,0.2647353829290614,0.2878041209795068,0.3885591635095249,0.43644800245781684,0.4806448660731636,0.4814361799300257,0.4783612958259559
