trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
19,0.3754188723281056,0.4161289807121748,0.3878016261432198,0.28241480406953473,0.2587494382908358,0.214212255603244,0.20501578933581033,0.20470792248451564,0.19966933165382536,0.20383797971233836,0.21049408802218747,0.21506855930227942,0.22499558406966752,0.23779953234181456,0.23820003385037541,0.2399242741166687,0.24093322171096543
43,0.344126086472344,0.31049652359498825,0.30194567414197176,0.2555529190171143,0.22949047829550298,0.22398862609372575,0.21280773421740598,0.21308599552644142,0.21211634888497646,0.21275500563480843,0.21425410269488954,0.21818017040590862,0.21844695108171405,0.22376272034809835,0.22664730888393972,0.23801027992976723,0.2386552046141369
103,0.3681270512189543,0.3791283939123456,0.35728023046299456,0.32728041183849205,0.3134086292442526,0.288313435250926,0.2734644587363704,0.2686748944491793,0.26249668899127293,0.25837057900065913,0.2539722095362683,0.2516636390542102,0.2487849444584756,0.24787513822821602,0.24375226249047166,0.2454892559046225,0.24426300394096986
157,0.3921280159655645,0.38346501002778266,0.31984751726626465,0.2930149250646639,0.2638104424237483,0.2886615358337752,0.269334154697824,0.2569249872060083,0.2645805313205366,0.26040227048509473,0.2555078686134343,0.2552299934428389,0.25183634433553076,0.2497527588168111,0.2418382683035702,0.24321123880779397,0.24426300394096986
