trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
14,0.2691314719641139,0.23418670365841404,0.22649191301993565,0.1883399773678121,0.1843380876716867,0.15255516851459347,0.15394693070340382,0.12581019032957663,0.1199342196090241,0.11837748189069673,0.11603072587333199,0.12599469170583236,0.14868222356479452,0.1529542599893191,0.17175008039466866,0.20431262439948228,0.23388477906772415
37,0.26039527988768896,0.21743195691576894,0.20804665831774777,0.18655188928160632,0.18190581770865127,0.1901071307993364,0.16772134468636762,0.15132231725725911,0.1375810944295739,0.1290622449699957,0.12462148843335984,0.13823495200766367,0.14648621189554872,0.14734124213997796,0.15632128429336012,0.17197924675567514,0.23388477906772415
79,0.251659087811264,0.20067721017312382,0.18960140361555988,0.18476380119540056,0.17947354774561583,0.17674828555983876,0.1691004555718223,0.16823013171114892,0.16099479811424958,0.16159922374530356,0.153082633933414,0.15047521230949495,0.14429020022630296,0.14172822429063683,0.1408924881920516,0.139645869111868,0.23388477906772415
144,0.242922895734839,0.21358456159652972,0.188970690491686,0.18455094443354364,0.16601435813010465,0.1653476081316213,0.19370670582061345,0.18735407068129953,0.18123633596655292,0.17350109663494723,0.16757468183505994,0.15874957026205128,0.14862223010781103,0.15673915234265273,0.17260255629576693,0.18676532408979607,0.23388477906772415
