trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17,0.42571593732907326,0.4041502699595239,0.4037693563268363,0.3215870575075366,0.283250183369855,0.26829392663396573,0.23842739874397761,0.22773611965011184,0.21314211555901869,0.20997852187447738,0.19788021094510672,0.19947909784379064,0.1930172171310737,0.20049262975359844,0.1963622298975628,0.1986176047224227,0.20192003493542446,0.20456379306376338,0.2109728125950203,0.21246754721850405,0.2237390233787011,0.2395585774994657,0.23738652715689132,0.25405680116803986,0.2568486166665635,0.26486485015598005,0.28711590918687757,0.31442560033204886
35,0.4203245204866859,0.3472549658220162,0.3279419170078374,0.2948015788359769,0.26533059999771064,0.25345648135447174,0.23067450412970875,0.22678224379355647,0.21629493386326717,0.2451612802933871,0.2228070743845385,0.2072113274415366,0.20767494090154917,0.20198705997393968,0.20549502513146542,0.20839634903867615,0.21264278943752218,0.21948203147078113,0.22837104989978535,0.20970346547763366,0.21590980865515932,0.224489115092384,0.22490848722124718,0.23277799065897373,0.23652653562118042,0.27042761491370443,0.2939433319731704,0.31442560033204886
77,0.4149331036442986,0.2903596616845085,0.25211447768883855,0.26801610016441724,0.24741101662556628,0.2386190360749778,0.22292160951543988,0.2258283679370011,0.21944775216751566,0.2115692333961474,0.2081646868072432,0.20473827342498055,0.2087092695142193,0.2034473309790052,0.2064612606403832,0.205646075187934,0.20606248300092955,0.2054759606780643,0.2077680642068786,0.20693938373676327,0.20808059393161754,0.2094196526853023,0.212430447285603,0.2114991801499076,0.21620445457579732,0.2759903796714288,0.30077075475946324,0.31442560033204886
141,0.4095416868019113,0.34706450900567243,0.28685076759818756,0.27563314176713616,0.257852471629766,0.2385232174094777,0.2892229605533314,0.28237152473575594,0.26880117961091443,0.25798736314978704,0.24062593448850375,0.22779028883196745,0.2198737565616978,0.21799362140853265,0.2174253987067718,0.2186692681514285,0.2168792804753645,0.2158670067756062,0.21737384461321937,0.21606380110916737,0.21897224395257217,0.2234030899210968,0.23324362422682143,0.23417389840823555,0.24053465236588867,0.2815531444291532,0.307598177545756,0.31442560033204886
