trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,0.49746823915938676,0.37066260616546226,0.3785417439344432,0.326845296926401,0.2834301632980711,0.2768773138391913,0.24591644288567147,0.23253677369924328,0.23338756949990583,0.21891950987811018,0.7014445961555852,0.40548698757807905,0.3114022566116165,0.214543772111505,0.14414070689970956,0.15014615741319765,0.17362801330053113,0.2602860692362755,0.34608498859048686,0.4316265792825457,0.5177571414593669,0.6049397907561764,0.2059856012584152,0.20770835469483648,0.20661887720114902,0.21859647248931507,0.2281740688373185,0.24813554097318283,0.2297879341166593
22,0.49746823915938676,0.3283940618341541,0.39525763796787283,0.3040411832459104,0.276559823315458,0.27698314401376906,0.25257242159480986,0.23238897994511912,0.23177629258618496,0.21544056162268804,0.21166351573166944,0.2028056827489323,0.19979013987429325,0.19319497898092566,0.19139786605912792,0.18760760334127835,0.18544264718387635,0.1851493195607137,0.18459221162241168,0.18828978534563104,0.18771033484172514,0.19217953024476475,0.1955776350920754,0.19546346805278622,0.20724864721366676,0.22373036912616118,0.23748964317995624,0.26500092485273746,0.23294956085504248
81,0.4551996948280786,0.34510995586758375,0.3724535242873822,0.2971708432632973,0.27666565349003575,0.2326044854673947,0.23283236120749157,0.23661012332734757,0.22587740638895443,0.22899973551547648,0.21669488429994335,0.21624281515174437,0.20900501392211512,0.20785486687948637,0.20858883205777343,0.2047454333829229,0.20436280687767477,0.20190129978099167,0.20099763491795142,0.20134993344214994,0.20146959841986933,0.20255772800636254,0.2066800557831209,0.20535933717611357,0.2083286792156229,0.209542920152043,0.21440477321407356,0.22346468063989292,0.23611118759342567
144,0.4129311504967704,0.36182584990101346,0.3496494106068916,0.2903005032806842,0.2767714836646135,0.2392604641765331,0.2326845674533674,0.2349988464136267,0.2223984581335323,0.46522216583553083,0.2307293538301698,0.22847622920653185,0.22226448889866537,0.2182845311999938,0.2145097196114744,0.21241458428389207,0.21162593859499262,0.21174579310121594,0.21171553365007295,0.21292790619472146,0.21421622774120694,0.21639356742475496,0.21995324133688673,0.2059891071886313,0.213462575852469,0.21885849449468076,0.2312701570936282,0.2266263073782761,0.23611118759342567
