trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
15,0.19543722678614928,0.1925024319882857,0.23147118010366582,0.2059405971728744,0.18309315598569964,0.1745362006919955,0.20813919667174757,0.16031409312783312,0.18798914957647153,0.16179210175467665,0.1644637954569787,0.16276138015856992,0.16408468033376117,0.17254385847762957,0.17520149793247122,0.177661056220761,0.19041360663147616,0.1939096737645512,0.199275817128762,0.19893686344331013,0.19860600519839688,0.2027729213046274,0.20413193844792535
30,0.19543722678614928,0.1910350345893539,0.22488804491413067,0.19686757129350785,0.19476151168948974,0.19272664555988395,0.20360201820945337,0.18226931289425358,0.19369923121682944,0.18171755723861274,0.17985067895815485,0.17569944698206394,0.18269300298294974,0.18383096742074354,0.1971571670125689,0.20257201766202085,0.20938222197398978,0.1959875414133381,0.19998417621142486,0.20067694141747205,0.20031779878716519,0.20372872959342175,0.2063735180168043
50,0.19543722678614928,0.1895676371904221,0.21830490972459554,0.18779454541414126,0.20642986739327987,0.21091709042777237,0.19906483974715913,0.20422453266067406,0.19940931285718735,0.1992015832471485,0.19413308192902962,0.1923520717760611,0.19196813262699178,0.1921605483104979,0.19269294295245434,0.19831379558985246,0.19599179274124842,0.198065409062125,0.20069253529408773,0.20241701939163395,0.2020295923759335,0.2046845378822161,0.20861509758568325
109,0.1939698293872175,0.23805431529320095,0.215013623052241,0.20661732808323566,0.21958709012207303,0.2126763751340418,0.21142015522897897,0.2091777881903118,0.20952597217639393,0.20276671398205046,0.20726989284526084,0.2047839319030292,0.20352479083443198,0.19899117129039276,0.20350428900811676,0.20162604846942161,0.20226497802386453,0.19975805564914859,0.20096639080925705,0.1992842487189981,0.20181711301583305,0.2018903588790464,0.20861509758568325
