trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14,0.15330866992839243,0.16571931904385695,0.1578200158895223,0.1650279157717047,0.20132999233154247,0.18254556035755928,0.16294804358402395,0.1520991884118045,0.14190458361999245,0.14414136539514213,0.14966011311671548,0.16344401479200113,0.1765639261276593,0.19895257911570222,0.22688717920984847,0.16240389550148357,0.15990581806137372,0.1614713380696218,0.1631831222968869,0.16786635722981647,0.16318749083261225,0.1726065089315637,0.1800248918318299,0.201976581214159,0.21259009774591264
38,0.15330866992839243,0.16985620208234511,0.15380795382524803,0.16876790308719025,0.1531218966538073,0.1616781925033611,0.1574618926923285,0.1574677326491406,0.15525151581033325,0.15326179675198187,0.15235717430717713,0.15240150760260007,0.15175359497343496,0.15129748236083557,0.153241923830252,0.15344508482222222,0.1541865519360942,0.15477554102420765,0.15515257497557206,0.15980232112937887,0.16431588073369005,0.17537005166418826,0.1815765052210438,0.20877660654519742,0.21386126147948437
101,0.1574455529668806,0.16584414001807085,0.1575479411407336,0.17962193283530767,0.16292978455505797,0.18951625505354613,0.1816515644543901,0.18010441983882347,0.17650782157512337,0.17258831549698128,0.1712661434356699,0.1694736377717962,0.16750757659096585,0.16754951297690024,0.16881104934584498,0.17134435031193276,0.17486293216045012,0.17924421693951653,0.18399442943069166,0.16093071103045667,0.1670794234663146,0.17692166505340215,0.1883765305520822,0.21004777027876914,0.21386126147948437
161,0.16158243600536876,0.16183207795379656,0.16128792845621914,0.19047596258342506,0.1727376724563086,0.19034648694782735,0.18377397053559624,0.17916866984404756,0.17939251597434958,0.17810453298569628,0.17626739542000305,0.17474097087078916,0.17317634542321841,0.17231065741305762,0.17136270618074492,0.16562508418665325,0.16816713511503598,0.1712136696182017,0.17593039333025406,0.16205910093153447,0.16984296619893915,0.178473278442616,0.1951765558831206,0.2113189340123409,0.21386126147948437
