trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7,0.2085322605894163,0.21165776115107968,0.2085388458946401,0.20165806960324706,0.19727730602452015,0.35726625191821043,0.3163325709874545,0.24430632766261895,0.21426602763313224,0.16999913419204996,0.1547284100012241,0.15534130422726686,0.16543632993720428,0.18407080564626613,0.2218124619435993,0.25955420961734316,0.18024649254448535,0.1817799449441852,0.18382360746009513,0.18682259115449723,0.190520708832435,0.181148574668007,0.18505116893825524,0.19358489915180344,0.20666921253406778
24,0.2085322605894163,0.21322051143191137,0.20541663798558865,0.20133988936660202,0.19540510447180176,0.2615653691346253,0.22699045846586616,0.20073266851532037,0.1852292131381792,0.1705253048394563,0.16978350638217132,0.1684365274232236,0.1726742849708374,0.17880849660134962,0.1860113964895056,0.19621259112602807,0.17698955704910604,0.1778998651318091,0.17962031808254586,0.1822808210306443,0.18558800030563677,0.1813952161125912,0.18675582462879511,0.19614710856803766,0.2106491598089657
48,0.2085322605894163,0.21478326171274306,0.2022944300765372,0.20102170912995695,0.19353290291908337,0.19499564653750132,0.18684532668256196,0.18243331448040498,0.17842020841863485,0.17657016077332024,0.17428131778914643,0.17281477700173675,0.1717709955520383,0.17122501078742636,0.17092922374867459,0.172012798472524,0.17373262155372673,0.174019785319433,0.17541702870499656,0.17773905090679137,0.18065529177883854,0.18164185755717543,0.18846048031933502,0.19870931798427188,0.21462910708386365
111,0.21009501087024798,0.2116610538036916,0.20197624983989212,0.19914950757723857,0.2753995774186469,0.2556641087624779,0.19851106887757022,0.19378242983047814,0.19072528302633734,0.18634298003863262,0.18368119747377018,0.1810733127156974,0.18037014337660284,0.18030807898591292,0.181377681019161,0.18350342803986466,0.18566002475656132,0.18802689683764442,0.19136436127835016,0.19545341735923322,0.18090193322342277,0.18334651324771534,0.19102268973556924,0.20268926525916983,0.21462910708386365
