trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8,0.4487922046721396,0.41143791094677556,0.3090984987395899,0.31220585401533174,0.28191179749281314,0.2589520297931134,0.25794572188006537,0.2683071817733056,0.3130226128237305,0.3725109095327404,0.4021062198514688,0.4190198721648725,0.42361098758013266,0.45998512514795126,0.4865463114569604,0.5105606243881684,0.5603435040840443,0.5839706628973632,0.33671744609308457,0.3486095301359116,0.35723110980142436,0.40644623966296145,0.4229280787430022
33,0.34961533773102804,0.339113323913713,0.3130048031448029,0.2971271609480435,0.2858408519842306,0.2742820277189792,0.26988959925631045,0.26749025860318426,0.2701580544092835,0.27858601458699694,0.2781975703384115,0.28863215590558894,0.2942438261177869,0.30910761133600584,0.3180977788671724,0.4172480590059865,0.44960578767752263,0.46821480079176087,0.3505359459155899,0.3665651470208036,0.37844531019764277,0.4098396041975116,0.42777563374847244
53,0.3384085916196126,0.3231701472664832,0.31372995672552306,0.2954456529809709,0.28294684507959367,0.2763247348919351,0.2702136554373897,0.2694099985475146,0.27249384532109433,0.2776512584111792,0.28810247178999876,0.29036070355794197,0.2955131664237427,0.30254820377837477,0.31113608483453015,0.3239354936238045,0.33886807127100094,0.3524589386861585,0.3643544457380952,0.3845207639056957,0.3996595105938612,0.4132329687320617,0.4326231887539427
112,0.3749232512831941,0.36858733273998706,0.3572660272087285,0.34362704418435064,0.3301115242676505,0.3181646052897654,0.31185229520761165,0.3044618749561508,0.2988367885017173,0.2965167797135632,0.2979731099936581,0.3013330726067712,0.3031769641778146,0.30723908761951035,0.30994929461839804,0.3141163720724064,0.31525834658160723,0.32289894627057925,0.33065391325101956,0.33601690940520595,0.4030528751284113,0.41808052373753196,0.4326231887539427
