trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
12,0.427511334900136,0.40755387792175923,0.32877795489651596,0.2784985115404755,0.22254959009600064,0.200246337310979,0.1968802227712942,0.1999956537125851,0.20408795044343225,0.2097653703198301,0.21650806818280927,0.2286076519590095,0.24726342428620368,0.26001470528514303,0.2822459736239158,0.2483099685831648,0.25054194802556184
32,0.29142033528960964,0.31256065941505196,0.27032134173236755,0.2399651911062318,0.22379561061657893,0.21575870526398577,0.21275108842447799,0.21155063154965642,0.21405617919047465,0.21829619422377236,0.2196399574834395,0.22204596767369977,0.23829175055530327,0.24685993608066753,0.26093805284963306,0.24562943499215506,0.2499658864224565
56,0.31350184844081613,0.2881133187674753,0.2663083134873635,0.2476399897837597,0.23386093065938424,0.22694553222185876,0.22549678798571982,0.22387916458463297,0.22254809999667644,0.225166501660942,0.22493159312639807,0.22701746219876107,0.22932007682440286,0.233705166876192,0.23963013207535033,0.24294890140114533,0.2493898248193512
116,0.3605278631812877,0.34036699206062865,0.3257274338558214,0.3049532165698616,0.28492682843793343,0.2782997005919783,0.26661946341924153,0.2651040538376573,0.2620590621486593,0.25881054061070696,0.2560696586198415,0.25310465891545375,0.25068340203482614,0.2519617290975009,0.2509905021741745,0.25111800962866715,0.25028322815539034
