trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
11,0.20636748989102907,0.1834585432021049,0.17910315518319597,0.16586255616948176,0.1617061781430254,0.16507218889619107,0.12782286682269672,0.1058601220097438,0.10477160128369356,0.11872243207845184,0.1629740944471971,0.1419821481706185,0.13544953358779938,0.13432912595693403,0.14618557075249386,0.1552399499678914,0.1823671295139892
31,0.20636748989102907,0.17797929604493276,0.17752479754867448,0.15846485834376647,0.15730954507278128,0.14136417915490998,0.14256387682837737,0.12758241328018322,0.13284562776381878,0.12512583021437385,0.1272656428897726,0.12705066523009778,0.1324963399138625,0.13283286796308508,0.1508502253940545,0.16535811941437392,0.1880367995471943
96,0.19441703751644915,0.18225987045223893,0.18065795182091232,0.17049944428351368,0.1737919049650489,0.16065823702959325,0.16026596412024785,0.15224135173925324,0.15342799885362413,0.14760093947707886,0.14749295763883943,0.14135592093567312,0.1373216419446319,0.13685626146937258,0.13500361107492634,0.17102778944757902,0.1880367995471943
161,0.18893779035927702,0.18068151281771744,0.17326025399519704,0.16610281121326956,0.16943204693061997,0.144240551926145,0.18288118493756966,0.17661053147445951,0.16815104508213213,0.16342228210791235,0.15691363111113918,0.13840272726173625,0.13582538395078295,0.1415209161109332,0.14512178052140887,0.1766974594807841,0.1880367995471943
