trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,0.5427067925291308,0.5243791356168783,0.43501429063338903,0.3403665626349194,0.24345809537450175,0.19333603313272327,0.19036845197223326,0.20243999728503367,0.23395652337967382,0.28060117914173754,0.30282796264417006,0.35259395795243753,0.3727890225718373,0.42576289974064097,0.4441272961871139,0.48048835402301066,0.5173195840901321,0.577296229443524,0.5925798947409164,0.6310761882024891,0.6307893031059637,0.6307893031059637,0.6307893031059637
26,0.5005278045846844,0.3914207310147748,0.35025032342295526,0.32329850137139676,0.29150908611637977,0.2754006456852225,0.26423516123653684,0.25966076262548954,0.2597234002856488,0.2692242072329342,0.278436333682654,0.3246093378060933,0.33500270895412326,0.3629011724760972,0.3723989685223412,0.3934574088581474,0.41451965311691075,0.44613864797578046,0.4622940557037918,0.6310044669283578,0.6307893031059637,0.6307893031059637,0.6307893031059637
66,0.4583488166402379,0.42510267155115766,0.3936299664965766,0.3745054846282397,0.354501152312279,0.3336544700250024,0.3178584495961644,0.30798729109531225,0.2990076766056379,0.2959832707187461,0.2956339298919836,0.29662471765974907,0.2972163953364092,0.3000394452115534,0.3006706408575686,0.3064264636932842,0.3117197221436894,0.3149810665080369,0.3320082166666671,0.6309327456542264,0.6307893031059637,0.6307893031059637,0.6307893031059637
125,0.4913639761285581,0.43005848109227335,0.39572892417023475,0.37139632464309746,0.3565863312769965,0.3465732019687823,0.33351932682935537,0.31823968464581437,0.3114971089647621,0.30396899764129437,0.2968441699510436,0.29394402229029865,0.29246108486159833,0.3720833706993336,0.39057949744028964,0.41187302389170816,0.4445079757936067,0.4537804806244767,0.4815422024345781,0.6308610243800951,0.6307893031059637,0.6307893031059637,0.6307893031059637
