trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
23,0.331826911066761,0.28353581139619866,0.2472885203021196,0.21556717055124,0.1963998884182735,0.18736316102002043,0.18596215067334979,0.18566886703250762,0.183568738877593,0.18841463813436954,0.20181077500488245,0.217881240756659,0.21750687008774766,0.22106574707419602,0.23049087786072242,0.23827882117947263,0.2514637167664091,0.2766766688463264,0.29905377454176063,0.3162872046898275,0.33631503089314313
42,0.2911261547595651,0.2668382592633992,0.2428929022946041,0.22271807066735827,0.20845620904933784,0.20370987310576646,0.20077552767462967,0.1983132679218271,0.19847502079818305,0.19904572552365438,0.20109271118936062,0.20644436178032605,0.2137919613489037,0.22053709136440922,0.23620606104813216,0.2487057296423433,0.2684335378431484,0.2794243791807191,0.30559690632877445,0.3198506374768452,0.3418031620319091
102,0.2885960403051096,0.3216220773713265,0.30012003429873063,0.2823805808103509,0.26747097461234776,0.2533023144535828,0.24817553986504315,0.24253495930103935,0.2377204732908611,0.2331507614195575,0.22907673189667405,0.2249366875654356,0.22212305849376965,0.21906051148590294,0.21742500425373126,0.21752407461293047,0.2711812481775411,0.28596751096773293,0.30916033911579216,0.3253387686156112,0.3418031620319091
160,0.28606592585065416,0.2858046104992344,0.2719642001204603,0.26234204650592846,0.25360926581216664,0.24667401951091636,0.24210996971933094,0.23946866910898099,0.23587747960518005,0.23244550399226702,0.2293181197329919,0.22122177882659164,0.22159440278398285,0.22477569467331268,0.22785191271660193,0.23449389568966977,0.2739289585119338,0.2925106427547468,0.31272377190280987,0.3308268997543772,0.3418031620319091
