trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
17,0.38801266423499026,0.3900887500944549,0.3787130860737189,0.3554566368641777,0.3338219886561158,0.32579954904664865,0.3232557392785076,0.3093266674567494,0.2969072782184574,0.3413103026578038,0.330656910102914,0.4217673155759795,0.36979651204871217,0.3198691354281879,0.3021431125193413,0.2832213921391121,0.27861036276466744,0.26697420853970605,0.2682218398665623,0.2759146840860634,0.275731612130685,0.2789458047381576,0.2856714197265991,0.29714519741107526,0.2604585608008829,0.26476204923127333
35,0.38801266423499026,0.3911267930241871,0.37198721113361866,0.3505542871995074,0.32790701421675517,0.32770330368127576,0.32008007975981,0.30553779106456797,0.2944864599914929,0.3152865675489814,0.307968716087901,0.3535945260203017,0.3242989522948282,0.29924197213672965,0.29334671929418465,0.2819448704799938,0.2716902115979672,0.26818248966850916,0.2656680593528093,0.26788729392285643,0.26612457792194655,0.2682711746280941,0.2733227178547717,0.28053550342701156,0.26224569578131013,0.26828640929853087
59,0.38801266423499026,0.39216483595391943,0.36526133619351836,0.34565193753483703,0.32199203977739455,0.3296070583159028,0.31690442024111243,0.30174891467238646,0.29206564176452837,0.28926283244015893,0.28528052207288795,0.28542173646462393,0.2788013925409442,0.27861480884527146,0.27232572044807407,0.26901631646720003,0.26547679886307524,0.27169439379431165,0.2656545205366833,0.26209532881848707,0.261014988100125,0.26573734055331805,0.26496380309937434,0.26473286086157444,0.26403283076173734,0.27181076936578846
123,0.38905070716472256,0.38543896101381914,0.360358986528848,0.3397369630954764,0.3238957944120216,0.32643139879720523,0.3131155438489309,0.2993280964454219,0.36733403776662626,0.353345104117927,0.33432422451559063,0.3213565861349297,0.3013663382559674,0.2945440613146463,0.2830173805799713,0.27904499290574974,0.27418064669336767,0.2706145043799338,0.26696480466215916,0.2646381027748507,0.2625975537909237,0.26116930051887977,0.25831529423896715,0.2586714258204557,0.26123768916401574,0.27181076936578846
