trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
14,0.4597402759778839,0.447991888573318,0.41684410580374853,0.32189835716528914,0.24261033494483725,0.21046957514569234,0.18829139026861977,0.17950601443283237,0.18812649012195903,0.20066018425842605,0.22918818212836686,0.24297869399715383,0.2589935013609637,0.2764809947383214,0.23547809892208174
34,0.4597402759778839,0.442117694871035,0.40714440812124675,0.3402558100412186,0.2203481086105187,0.20714835912776686,0.20098173922190588,0.1951369069127653,0.19666668219705635,0.20219826047676956,0.2086926817121932,0.2153542103951845,0.22187898196111916,0.2533721640345125,0.23293024649172114
54,0.4597402759778839,0.4362435011687521,0.39744471043874496,0.358613262917148,0.3275425483978772,0.2971419207372996,0.2787780606651301,0.2565261618816015,0.24416017934487938,0.23651335354681427,0.23174883076806327,0.23113036029979958,0.23007459205350125,0.23026333333070365,0.23038239406136057
113,0.453866082275601,0.4265438034862503,0.35967153380201705,0.30061179893099266,0.30362193991505554,0.2855840697290279,0.27580433542623745,0.2648751372293512,0.2563470721000934,0.2494596139680687,0.24248516443511045,0.23936956834398923,0.23864851965688402,0.2380259513524423,0.23786750028806436
