trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
20,0.6828633825656921,0.6322578187111454,0.5847592752824542,0.534011386573768,0.4970131536243512,0.45165685821693774,0.41111877000902036,0.38389687332104344,0.35150396088921076,0.33121031016545577,0.31549294550359297,0.3016232360505739,0.28481158919297855,0.2752815332400005,0.27156026858392557,0.2746064354774658
38,0.6702119916020555,0.6203831828539725,0.4614597504229673,0.4291636903169909,0.4054455623024566,0.37823354196127157,0.3335110294324081,0.31796886440627736,0.30460299011213104,0.29510416726899047,0.28555029169310686,0.27865897551089935,0.27140409230911655,0.26505997197115766,0.25917504698072863,0.2636728180608269
78,0.6575606006384187,0.6085085469967998,0.3381602255634803,0.32431599406021383,0.31387797098056197,0.3048102257056054,0.2943449273592304,0.28498022355643565,0.28069545625817505,0.2757266183231202,0.27077668038336644,0.2672208818563203,0.26341637259117556,0.2585419794914684,0.25623900405419187,0.252739200644188
138,0.644909209674782,0.596633911139627,0.4360858060686241,0.4106645738422825,0.2899890987524981,0.28576510364309826,0.2716291321182431,0.275994908812968,0.2704709408595832,0.2666467397782406,0.26532727297586073,0.26035746697987944,0.2580036205332332,0.25454747540206013,0.2531644829440581,0.24874575860764528
