trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5,0.31178443403558254,0.31178443403558254,0.31178443403558254,0.31178443403558254,0.2412312201256963,0.33889318278193364,0.22715135026569522,0.28768951322260716,0.19492491712218668,0.22493577624080016,0.19044219804150642,0.17116980625775435,0.14502095561979492,0.14795301868987837,0.14103315908732417,0.1382797256161182,0.14139446227738703,0.14546476068516206,0.16439448002657633,0.16146650261076803,0.18904675272807883,0.20394186271490597,0.22674161868183068,0.2417389678946071,0.2805000704743838,0.295517245595778,0.34959498989546,0.40434880208773294,0.4598546703618064
23,0.31178443403558254,0.31178443403558254,0.31178443403558254,0.294146130558111,0.22359291664822475,0.27053797503330057,0.2124939978573238,0.24362756467420293,0.19260456762038067,0.2245511118574946,0.19739345450865117,0.18289834217133513,0.16362861191165226,0.16026930654608393,0.1569440993586633,0.15530079404497932,0.15729233549999702,0.16722021852919358,0.1767714726089274,0.1883604428913811,0.18565086270335404,0.19288522104247224,0.20514623602300874,0.2127111518855883,0.23315478854957644,0.24162705331352113,0.2712194789570667,0.3038492616431103,0.33703057453274426
64,0.31178443403558254,0.31178443403558254,0.31178443403558254,0.2765078270806394,0.2059546131707532,0.20218276728466753,0.19783664544895244,0.19956561612579868,0.19028421811857466,0.1940183037629412,0.18918472806473613,0.18910135663854027,0.1827798983785521,0.18535921037436223,0.18297117683064895,0.18321593155160132,0.1816349358634742,0.1821252992287864,0.18079089334913714,0.18129713044317308,0.18225497267862925,0.1818285793700385,0.18355085336418683,0.1836833358765695,0.18580950662476908,0.18773686103126425,0.19284396801867346,0.20334972119848768,0.21420647870368215
127,0.31178443403558254,0.31178443403558254,0.31178443403558254,0.25886952360316784,0.2724238979763434,0.21466705877518139,0.24276307933577979,0.19724526662399267,0.20760999717968742,0.19223025090222381,0.20095089974881847,0.1986238852109796,0.19944853602306523,0.19688857015652741,0.1947184815334309,0.19106635444831163,0.1909426810943361,0.1904833785106534,0.19014286723236662,0.19074927583529938,0.19310777277344165,0.19397334373558334,0.1977478937277578,0.2005733786797152,0.24066337611027355,0.2686659254633621,0.2985963850532032,0.33160219578014705,0.21420647870368215
