trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,0.9391254057546067,0.863847895820499,0.6747218807755871,0.6237239580410225,0.33924614707593864,0.1854757197378984,0.17753907241670563,0.2535275976444013,0.33452203046502743,0.4556818182258236,0.5167979420390352,0.5786636182467629,0.640604849857325,0.3060581047815721,0.3273554280993478,0.331832031018814,0.3505801274159754,0.3601735959561402,0.3785824838028866,0.4037908020711135,0.4559026276438026,0.4711139309496371,0.49489403360376544
22,0.3931861565486058,0.3487469378924648,0.3187867434283729,0.2969277757614002,0.2730203399550625,0.2564667662212454,0.2505894990739375,0.25238503110888644,0.2592382641786001,0.2775759585519338,0.28832322857119674,0.29916062763033496,0.3094425050115896,0.32641309256743734,0.34307729815904153,0.3491023515164075,0.3746347311847636,0.3863387023506837,0.41180462920539745,0.44584390116356154,0.4592555364705496,0.47506672910933295,0.5015031351019096
81,0.40894507601323404,0.38676402191205794,0.37351262990152745,0.3485579443522866,0.3306877746847747,0.31455528288466855,0.30389091951579417,0.2979655953421945,0.29233517918440666,0.29133590754745015,0.2913158955301653,0.2919698323856598,0.29338254324193663,0.2959116879799604,0.29729139002362687,0.3024709198783989,0.3078433831670531,0.3121381929978649,0.3196846038862175,0.44919680999030853,0.46320833463024547,0.4816758306074771,0.5015031351019096
140,0.6363964859168665,0.5307429513438225,0.36439888331427367,0.34744864946174986,0.3385150543341968,0.3286821255347355,0.3171991530003113,0.3069918755831544,0.30050055180734303,0.29414248120101827,0.28756142579307614,0.28885720868922027,0.28570311699570683,0.31163355803965415,0.3145617105212204,0.3265255236471871,0.3340084895615966,0.3453603384003757,0.36173770297866553,0.4525497188170556,0.4671611327899413,0.4882849321056213,0.5015031351019096
