trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,0.20673207015966596,0.22750817166946716,0.2292408350536862,0.2203093627450552,0.21185680393013237,0.4044423408472762,0.3359493995850958,0.2723652754567515,0.2154614089537332,0.16510604077354196,0.14915045341358907,0.14989947779534593,0.15827725871705262,0.18191907886118527,0.22465553249618167,0.251249531228271,0.17663705347890984,0.17777243870767093,0.17888655188530225,0.18223493817094313,0.18679512764189465,0.17753535676534832,0.18210323593186944,0.1916747040256237,0.20617374149293638
25,0.20673207015966596,0.23789622242436775,0.21971911599089514,0.22536534565353075,0.2025745416141954,0.278866870956779,0.2327953339448236,0.20493818257203678,0.18042834886096348,0.16829018092633716,0.16262719076698867,0.16196955481823236,0.16646131331205521,0.17245481014006997,0.18038921582915002,0.19217760880244134,0.1732425939641049,0.17369144031411524,0.1744674517565496,0.1773367236034797,0.1815931684008547,0.17810743056811507,0.18381510171236326,0.19474857229200704,0.21034939196020938
49,0.20673207015966596,0.24828427317926835,0.21019739692810407,0.2304213285620063,0.19329227929825843,0.18802897864184037,0.18556776433284855,0.18303642120169897,0.17481574181381482,0.1743566725040866,0.17189409007707362,0.17013861125645732,0.16887594606817433,0.17001589132423386,0.16782648010417303,0.1681812062562006,0.1698481344493,0.16961044192055952,0.17004835162779697,0.1724385090360163,0.17639120915981477,0.17867950437088184,0.18552696749285705,0.19782244055839038,0.21452504242748238
112,0.21712012091456656,0.2387625541164773,0.21525337983657963,0.22113906624606933,0.29886731007276734,0.2619891891134681,0.19971553998466002,0.1993751003436426,0.18809386020899999,0.186303170831464,0.1826263508574159,0.18033577213899468,0.1798209968323427,0.17840363546586774,0.1789323277986679,0.18003151299371475,0.18185343710122664,0.18330565201405488,0.18713315273840656,0.1919970868829346,0.17696328296258154,0.18039137015137563,0.1886008357592404,0.20199809102566338,0.21452504242748238
