trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,0.5478811619715064,0.5894875986966737,0.631094035421841,0.4780447746612092,0.22998162427511898,0.2558389887856791,0.20300524535965508,0.21600897429128046,0.20017115256152188,0.18988895705729736,0.188126469672198,0.17934467029447107,0.17424747230710066,0.1795367804982798,0.1851295421026101,0.19169119138508628,0.1952526347819817,0.2043000988631881,0.23391366176306638,0.2495016340839704,0.27083699344502893,0.2735785038869758,0.32890523870113975,0.32860922655627467,0.38855793373484154,0.4352118419609701
35,0.5582827711527982,0.5998892078779655,0.5928317202316831,0.43978245947105127,0.29874941294742663,0.30145189201659617,0.2837155246119256,0.2755674747803806,0.24406229243209246,0.22895926250824764,0.21785484151665963,0.2070837473709337,0.20484921348326232,0.20431656770765969,0.2056002332571238,0.21220967193803325,0.2095470174675346,0.2171440350329225,0.23739756669786508,0.25483547392423506,0.27152237105551563,0.2874101875905168,0.32883123566492345,0.3435964033509164,0.4002214107913737,0.4352118419609701
73,0.56868438033409,0.6102908170592574,0.5545694050415251,0.40152014428089333,0.3675172016197343,0.34706479524751316,0.32393326977618264,0.2977256256093317,0.2776534525877831,0.2652286334103224,0.25175382961950427,0.2427148874922073,0.2347668827099802,0.22894526585635153,0.22558826962832737,0.22393802820537612,0.22384140015308748,0.22998797120265696,0.24088147163266377,0.2601693137644997,0.2722077486660024,0.3012418712940578,0.3287572326287072,0.35858358014555813,0.41188488784790583,0.4352118419609701
133,0.5790859895153818,0.6206924262405491,0.5163070898513671,0.3157508842780061,0.31167809520270673,0.2750350203035841,0.2699711220337315,0.35078602607056525,0.3453983623974587,0.3247532793160952,0.3086627377646227,0.29969380144061863,0.28455592805842433,0.2751426014480067,0.2658352732546126,0.25837088466135855,0.25222205563455874,0.24778961047420733,0.24436537656746246,0.2655031536047643,0.2728931262764891,0.31507355499759876,0.32868322959249097,0.3735707569401998,0.423548364904438,0.4352118419609701
