trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4,0.686458410858654,0.5754447250344211,0.5010361763276959,0.3569516657070154,0.20142393889727658,0.17804691864535183,0.19501139735555548,0.22346039596644288,0.3082491684869299,0.4015248865631553,0.4485690175739094,0.47538308583446315,0.48816893848495696,0.5922225469639799,0.6413021018639506,0.622372098330644,0.3132081717882538,0.31830084615683774,0.3286343091068016,0.3377734611819453,0.3401588096775166,0.3401588096775166,0.3401588096775166
23,0.6587049894025958,0.3618738555615689,0.3370924722001727,0.29999098504001037,0.2788457318239974,0.26173558151707244,0.2540926216149155,0.25126934950868485,0.25813698527512263,0.27386131278239095,0.2914552273820299,0.3865760097023176,0.39459122901436516,0.44732583572196005,0.47282653172617456,0.46703362756035266,0.31396467928735006,0.32009067584203343,0.33201121089658775,0.3389661354297309,0.3401588096775166,0.3401588096775166,0.3401588096775166
63,0.6309515679465376,0.4497794620383522,0.43738028762675696,0.3887526417456426,0.3723726771909358,0.3504532801522491,0.32652004575129323,0.31595212265201206,0.30571462713508113,0.3014144548331842,0.2976162635450843,0.29776893357017203,0.3010135195437733,0.3024291244799402,0.30435096158839847,0.3116951567900613,0.3147211867864463,0.3218805055272292,0.3353881126863739,0.3401588096775166,0.3401588096775166,0.3401588096775166,0.3401588096775166
122,0.6031981464904793,0.47540781918302405,0.39158083776279806,0.3748495840785082,0.35912276619003525,0.3450291682418766,0.3341158864728879,0.3234218143098649,0.31482708463368625,0.3090593038616802,0.3049275512078346,0.3051145362541195,0.3054145856885228,0.4718656131719454,0.46336152995952123,0.31245166428915755,0.31651101647164204,0.32525740731701536,0.3365807869341596,0.3401588096775166,0.3401588096775166,0.3401588096775166,0.3401588096775166
