trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
10,0.3331049560760143,0.3684543026801556,0.30594122570686166,0.28255161385950855,0.23670690300048736,0.21492906594962308,0.20126296662787002,0.16936243969940776,0.16471294519515325,0.13597535524989324,0.1223108827015974,0.12349991202448275,0.11792078643086965,0.12049326308488284,0.1214932703731749,0.1325751639126237,0.13458051365462798,0.14213760389905963,0.1585702136761832,0.1848859264925971,0.18973017658781602,0.20969067190896523,0.22105027900711982,0.26188782714716347,0.30297373916479153,0.3446422850483288
30,0.3419422927270496,0.3528260334368321,0.3000938227450234,0.27109043614475326,0.23126244373777127,0.21151254111918483,0.238456185461589,0.22714998929013155,0.17969097136136772,0.1616559017144058,0.15114580530764116,0.1394747508677976,0.13521855518947,0.13310213971860613,0.13538161753585645,0.13930489474692287,0.14782761802381772,0.1499527709935282,0.16109332866179027,0.1780317171118203,0.18522063034424646,0.21253057368350387,0.23125966604213072,0.2721593051515705,0.31339087563567586,0.3446422850483288
73,0.35077962937808493,0.33719776419350866,0.2942464197831851,0.25962925842999796,0.22581798447505522,0.20809601628874655,0.1937478730919674,0.18402035110046833,0.17483213609751808,0.16444714872225577,0.15984074671450027,0.15690717231155568,0.15428805864657455,0.15221318598927583,0.150221836754864,0.15115266632032118,0.15379287536220645,0.15776793808799675,0.16361644364739733,0.1711775077310435,0.18071108410067688,0.21537047545804253,0.24146905307714164,0.28243078315597747,0.3238080121065602,0.3446422850483288
133,0.3596169660291203,0.32156949495018516,0.28839901682134683,0.24816808071524266,0.22037352521233916,0.20467949145830827,0.1815551563956876,0.18481485443264456,0.18052184204317118,0.17802251489345453,0.1716738588725762,0.1693199696781239,0.1663108699275234,0.16339356201326918,0.16089628367362588,0.15881036858443504,0.15707169646241453,0.15715349366668338,0.1742511850699972,0.18045384215942978,0.19520087800482105,0.2182103772325812,0.25167844011215257,0.2927022611603845,0.33422514857744445,0.3446422850483288
