trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
13,0.5476007989170725,0.5520808107346807,0.532799680324858,0.4992945887953396,0.4849143955069635,0.4037694555327801,0.36149625765177595,0.296474551213311,0.26899790218750824,0.2543449114997139,0.2262847052776027,0.2230578817324328,0.2268228219839086,0.2704094870751582,0.27095692339125266,0.2711640296284312,0.2645796528261027,0.2732834702731392
31,0.5476007989170725,0.5535741480072168,0.5258748577640717,0.4904344991390956,0.4830743609629195,0.3773344870560669,0.4034340855696147,0.3441258982098552,0.34692454743803847,0.30048713767183605,0.27566921658444243,0.2651525444287725,0.26000300111360136,0.2520588261890504,0.25830082144502187,0.26767389532638847,0.2783206989312639,0.291102268768437
99,0.5490941361896086,0.5466493254464305,0.5170147681078276,0.48859446459505157,0.45663939248620633,0.3720550772546366,0.3677809074508468,0.29747717724409756,0.28519914994422113,0.2840231237207519,0.27314489093406463,0.2578174118201505,0.25580502766769747,0.2452808520285933,0.2374947909729635,0.2370975606157803,0.23764587328254363,0.23964482517103672
159,0.5505874734621446,0.5397245028856443,0.5081546784515837,0.48675443005100755,0.4302044240094932,0.3667756674532063,0.3321277293320789,0.2832375397158029,0.26977203072196754,0.3324938474085647,0.3192019708703867,0.3149781700990422,0.2887601479612661,0.2836130253374835,0.2746541639304739,0.2508386067209415,0.25546467177784143,0.23964482517103672
