trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
4,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.4816051515605231,0.676520602793361,0.5226726208501877,0.34756652643340996,0.4837750948337618,0.29641399470217744,0.27130285232792184,0.2293541722751705,0.1971369409911627,0.22379005511866512,0.2865436302647755,0.28546395135914887,0.29627306322122937,0.34465920559280616,0.25753933476645047
24,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.47666458015966345,0.5492771229735525,0.46076899195979326,0.3219171081154156,0.2733206199248995,0.2506548827175474,0.2290924590996243,0.22897278402453103,0.22288540154976869,0.2258155244556125,0.23417171802312814,0.23769544382862434,0.24307481854718496,0.2464774408665457,0.2571267827284356
64,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.4717240087588038,0.42203364315374386,0.39886536306939874,0.3829189362177087,0.34362767035643926,0.3201670058140309,0.29757575900211786,0.28173102416001067,0.2677286359213182,0.2559107392394389,0.25490879469252387,0.2536197817164076,0.2532369649764709,0.25220550378892137,0.2567142306904207
123,0.49148629436224234,0.49148629436224234,0.49148629436224234,0.4865457229613827,0.5741223057760825,0.4723531320019658,0.37321594475140435,0.4333470155257353,0.3363147270809375,0.318718400563932,0.31190858794346726,0.29680939453321503,0.2886957943548827,0.27828640844999775,0.26953760478423605,0.2598267620243237,0.2580670226839041,0.25795188680446535,0.25630167865240583
