trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
10,0.3501624130181297,0.29271896846095025,0.2854979135865897,0.23443232270420727,0.2296061307909532,0.1807144303200668,0.17369017710417933,0.12231549689614193,0.1256820730673654,0.11099274571559332,0.10994368830721998,0.1266204978149533,0.1556448866008044,0.1524883977769572,0.19548048497255038,0.23162386127017584,0.26270373645538847
33,0.33580155187883487,0.25886330662889806,0.24689127680374148,0.22095294729738912,0.2122363233854267,0.21326547530849876,0.18078582998851167,0.15576336393075063,0.1356892003853152,0.12582074325643036,0.11743207273259385,0.14285292702622998,0.15180784333711284,0.1466757191124909,0.1675432390472047,0.18442473284401534,0.26270373645538847
75,0.32144069073953996,0.22500764479684585,0.20828464002089325,0.20747357189057097,0.19486651597990018,0.1926596986460798,0.18074071127631888,0.1808375429191802,0.16892897671223153,0.16877705089219905,0.15873815577549916,0.15908535623750666,0.14797080007342128,0.14086304044802456,0.139605993121859,0.13722560441785486,0.26270373645538847
140,0.3070798296002451,0.2552527791917178,0.22135848136255026,0.2185398513407621,0.18779047314998348,0.18317493787512956,0.21346159946764756,0.20384070113584418,0.19672373331720489,0.18474469389236206,0.17621422715423446,0.16663561623344492,0.15022959892518922,0.16817176271028747,0.1856149271960174,0.19996467043662167,0.26270373645538847
