trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,0.21435896661837328,0.19677781948992357,0.1922976837260304,0.18361502212631287,0.3060392079238762,0.333090057133996,0.26702761350460563,0.20915439339561484,0.1568359918185137,0.1349624582804029,0.14105021224192496,0.1620127412834593,0.19560927076735604,0.23671792681931622,0.28761110450435196,0.3153440858208385,0.1568964248718902,0.1556855706836683,0.16103264432674405,0.16881037522278555,0.17225333446849148,0.17352520984595696,0.17755399313882633,0.19016653321824406,0.21724347896313184,0.2261797185636295
30,0.21435896661837328,0.19091743711377368,0.19275776593011598,0.18056744085837848,0.17837818383589324,0.16495215805304403,0.16318550104739116,0.15573611101983761,0.1553603766644423,0.149801766019531,0.14708827363893312,0.14899898676585108,0.1473129451579121,0.14896680670693965,0.14649325332535748,0.1493614414579228,0.15158359625110654,0.153976687913303,0.15926902466228424,0.167686398794535,0.16937427682527936,0.17490885418618282,0.17843570612304083,0.19407680891664514,0.22496570231196072,0.2265843906475191
93,0.2084985842422234,0.19137751931785926,0.1897101846621816,0.22239136321354439,0.22994880826859415,0.18834463029681836,0.18445175673211253,0.17812837168265905,0.17199557395136356,0.16793259621641068,0.16120000168239795,0.1618053568084571,0.16008470545270584,0.15723657294185456,0.15652154805046656,0.15735880529382887,0.15910333622439893,0.1645598836556637,0.17105832807928667,0.17801144975491567,0.17075792116550523,0.17579056717039732,0.1823459818214419,0.20179903226547402,0.2253703743958503,0.2265843906475191
153,0.20263820186607348,0.19183760152194484,0.18666260339424723,0.26421528556871027,0.2815194327012951,0.18531618093225408,0.18658436161701517,0.1810208214575105,0.17740481229786062,0.1729530827882089,0.1715166226228197,0.16967639755984723,0.16668676866854612,0.16449043946733113,0.16333178311730634,0.16220925349267384,0.1573944534540336,0.1627962639912039,0.16993435165103613,0.17513239211170356,0.1721415655057311,0.17667228015461184,0.18625625751984298,0.20952125561430293,0.2257750464797399,0.2265843906475191
