trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18,0.2828253801365814,0.2399347505250733,0.19817522895982914,0.18034681054117296,0.16722187974574482,0.17201447412801088,0.16441072235399462,0.15739298184755898,0.16090506869951807,0.1583402235508263,0.1628785424361181,0.16322374954702604,0.17112151355235766,0.17460954710131255,0.1838832116104116,0.20021298106490287,0.20899937088159493,0.2264876223125632,0.241375585368737,0.25524314773626766,0.27928326238327095,0.3080884432477733,0.32174755430055474,0.35021001952644615,0.36773320843290436,0.38064906917916147
37,0.23356901424614332,0.21894326049346238,0.19863092173606336,0.18863374035153238,0.17820259759980092,0.1748176712105655,0.16954906047429202,0.16750258739994553,0.1656432428186622,0.1657187019203304,0.1683871488231298,0.17296095816891133,0.17162001221971723,0.17484066000374776,0.17929075360645963,0.18988127108417557,0.1955852782727044,0.2076366778557706,0.22248592522777152,0.23445529768352574,0.2499770997560995,0.31150322101096867,0.3288631706070276,0.3545908167530607,0.37096217361946865,0.38064906917916147
77,0.23569092633911998,0.21258526792456847,0.1940968404918147,0.18060315986575437,0.17715488472764032,0.17319208707336048,0.1727457567324225,0.16984345933956216,0.16974220960361341,0.1694666920855329,0.1693187826422957,0.17085349261850385,0.17211851088707678,0.17507177290618295,0.17469829560250763,0.17954956110344825,0.18217118566381388,0.18878573339897806,0.20359626508680606,0.21366744763078382,0.22067093712892802,0.31491799877416404,0.33597878691350047,0.35897161397967525,0.37419113880603294,0.38064906917916147
137,0.23781283843209663,0.2019599331297858,0.1885511058713721,0.18247193794192434,0.1793900495499579,0.1793553310652236,0.1792641369919246,0.17800553744615355,0.1770730216083211,0.17686584666476657,0.17770296252769585,0.1787105626969131,0.17671754706500065,0.17988891217982264,0.17979112806415914,0.18326511604748305,0.1867303808825961,0.2150806593838575,0.22941970641153686,0.24647535500702739,0.26437969018835067,0.31833277653735936,0.3430944032199733,0.3633524112062898,0.3774201039925972,0.38064906917916147
