trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
17,0.5387386117387135,0.5460384988711705,0.5167531480357705,0.4790396221006743,0.45719810896572183,0.41768508888126976,0.39752688946782494,0.37940338325206097,0.35905290103857934,0.33993298601630645,0.3229191092605059,0.2912094590960666,0.28440871770949194,0.2524741140227184,0.22503201563104192,0.22488770158061935,0.21904182008658316,0.20405126116473649,0.19910369973160993,0.19076424425369864,0.1912087803339445,0.1899419104707481,0.1870941056196831,0.18140447765412776,0.18901176485554336,0.2035793116445831,0.17809663767052528
36,0.5405635835218278,0.4381401686960909,0.40926010735711493,0.385761377103074,0.35226905011376386,0.25517932517162945,0.3034272010631231,0.23594962374607942,0.2640388042038612,0.24915770267033774,0.25558556522899234,0.2310835432388509,0.2276379254334893,0.21616562744157566,0.20784068178496665,0.19891525110269148,0.20072434607880535,0.1968964145307782,0.1897922840291089,0.1848657104454085,0.18584318511645395,0.17998865002592734,0.182538636756307,0.17766130444841494,0.174213622751278,0.18232822555369693,0.18103683775166465
75,0.542388555304942,0.3302418385210113,0.3017670666784594,0.2924831321054738,0.24733999126180595,0.2695616884199444,0.2617450852219668,0.24479884233795723,0.24392021240655606,0.2303504315596418,0.23192182177117138,0.21881347364363918,0.21537473798485374,0.21442829414870182,0.2047069900872686,0.20475846349059276,0.19428034626475638,0.19283433293452712,0.18807750672849263,0.19190729033399728,0.1858590171349419,0.18317114675481083,0.1807975262223171,0.18216114338390946,0.17876662579525832,0.17891907788230663,0.18397703783280403
134,0.5442135270880563,0.4234974932783909,0.3904033443895668,0.3748406205355978,0.33251254007153785,0.15627565538004334,0.22229919645088375,0.1934594562915908,0.20355030078576836,0.2102428597601987,0.1867478543631479,0.19505342487452415,0.20106737479713593,0.19095781123197525,0.19287045193901917,0.1867388658287408,0.17438226638990878,0.18614611474118986,0.18266493130347827,0.18185494329172214,0.1794056552803204,0.1792545953011419,0.1771540837674266,0.1766758624423425,0.17549811768425508,0.1751564375893859,0.17683863183943893
