trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,0.9222623238791074,0.84020714835054,0.6345386480094979,0.5351839481518894,0.49055357773286723,0.4943007211417953,0.38568550187479167,0.35317201617641786,0.3128069839339034,0.27498165181443246,0.23418040254808273,0.22495888573014988,0.23210326888264374,0.2111648998537745,0.2202897253852495,0.21566271785350055,0.2480871481156073,0.23105165688282794,0.24565583785748116,0.2483256783518448,0.2775626381685761,0.3112880868284562,0.3095127538098501,0.3368394080794537,0.3344082505589336,0.3664515996447416,0.40882837364384605,0.42775960294260423
24,0.9017485299969656,0.5686376278884571,0.4850165297741852,0.4243888662154377,0.3873770312524586,0.3863976332171652,0.3253471426329696,0.305819644391347,0.28461586829411584,0.29026991071077957,0.25468035219390406,0.22962482267040907,0.2235630262137116,0.2215864735927331,0.21787150722279322,0.22089868758552406,0.23494886360110592,0.24563984518466855,0.26110011837270863,0.23832379981123397,0.25415865651620945,0.27130198852015747,0.2725308752544542,0.2865950059796212,0.2902402894926927,0.3770457931445177,0.4135611809685356,0.42775960294260423
66,0.8812347361148237,0.29706810742637424,0.33549441153887255,0.31359378427898604,0.28420048477205,0.2784945452925351,0.2650087833911476,0.25846727260627617,0.2564247526543283,0.24021802235453857,0.23182693933267584,0.22689551173611996,0.2265567308990337,0.22291280631221938,0.224381777470927,0.22230101917473388,0.22404487524404035,0.22494776733820898,0.22522039205727087,0.22832192127062317,0.23075467486384274,0.23131589021185875,0.2355489966990583,0.23635060387978865,0.24607232842645183,0.38763998664429383,0.41829398829322517,0.42775960294260423
130,0.8607209422326818,0.46580337771793606,0.43533917984538095,0.40207368100592666,0.38925060295692265,0.32904730940585175,0.30970819808217853,0.296113588515022,0.2813304530105586,0.2596066446613981,0.24857735774146547,0.24773473006841468,0.23837375404180391,0.23681346328162028,0.2351950731482866,0.23694995270122396,0.23680672162929076,0.2352223810197367,0.2403733405221293,0.24123258416374438,0.27102138084614946,0.2704143220108544,0.28619420238925597,0.2853794272193611,0.3062619640355967,0.39823418014406997,0.4230267956179147,0.42775960294260423
