trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,0.7289281923466554,0.6303650703973128,0.5731434731325753,0.4843199128125096,0.42710589787329284,0.3771803755253153,0.33298014042880114,0.28902148261118815,0.2473158561862371,0.21330334853347435,0.1920188373199102,0.2001881374670304,0.19031613600347705,0.18860591800609314,0.19515831470198186,0.1988283336328636,0.2117383143047321,0.2115381492291545,0.2318028243189647,0.23076640288387534,0.2608424768267873,0.28256914054623733,0.2882312468716153,0.30997470084626577,0.30838475794651,0.33477236511962655,0.37329374871200316,0.3868782281483024
26,0.7042874118593198,0.4921283906955688,0.4370343987825138,0.4033753942600397,0.34713166780404614,0.32199016005798,0.2906131746634576,0.2697330216097921,0.24141942162499508,0.26945036674087597,0.24127424658482238,0.21310718676375806,0.21243260714428283,0.20461430619970788,0.2107409937361661,0.21745860339296952,0.22573782228731723,0.2390317792783403,0.25202040824091776,0.2241171576722774,0.24126695903142,0.25114668662756157,0.2559513058772713,0.2667059084591636,0.2693838646192316,0.3444027110177207,0.376689868571078,0.3868782281483024
68,0.6796466313719841,0.3538917109938248,0.30092532443245235,0.32243087570756984,0.26715743773479944,0.2667999445906447,0.24824620889811405,0.2504445606083961,0.23552298706375302,0.2335545020460952,0.22267805900987375,0.21867931307024538,0.22092618250699642,0.21680166298341277,0.22018626516021278,0.21704833388828773,0.21732078999583723,0.21746709071034453,0.21750360777032365,0.2174679124606795,0.22169144123605272,0.2197242327088858,0.22367136488292724,0.22343711607206138,0.23038297129195323,0.3540330569158149,0.3800859884301528,0.3868782281483024
132,0.6550058508846485,0.4635175920632001,0.39262261862248093,0.37476838679043134,0.3221689066300574,0.29989004250972295,0.30680590533177243,0.29960445043005096,0.28597579952347213,0.272012639119183,0.2521169586900266,0.24284126347954635,0.2369817849532652,0.23674306645371568,0.23244682387775087,0.2331690311847019,0.23184181993502329,0.23295282397955916,0.23218883937237988,0.23299277552660608,0.2367759604713173,0.2539777397902505,0.2668230328645965,0.2659109370092857,0.2825776682057899,0.363663402813909,0.3834821082892276,0.3868782281483024
