trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,0.41603346180197026,0.25818122358678103,0.3029796146202687,0.24823631996944776,0.1816376319928119,0.19098929163967204,0.13684747121654464,0.13802861678774156,0.11545178244463773,0.11009735250993918,0.1088417254374206,0.11460660685034564,0.11573775380101962,0.12029170099790623,0.12430508562561332,0.13899611125581993,0.1402494371645784,0.15856441790739875,0.16229986142808014,0.1845692330963151,0.18883565678259517,0.21178080007554298,0.24649293150214324,0.28060474805782804,0.315039510432254,0.3351239588789786
29,0.37657040224817295,0.2476852710224942,0.2275117293455678,0.21031911463754852,0.1888490296025083,0.168118331316957,0.15368941985972764,0.1409293152732888,0.13406971898120518,0.12840788279120033,0.12663991092981922,0.12501948438665766,0.12621367986812584,0.12557236419973714,0.12274034914397601,0.1264350460033113,0.1261621737948722,0.12956479143123706,0.13316557760178493,0.14576964338770593,0.16462837346073134,0.17649928325503583,0.1953828045255644,0.21449379310480218,0.23530691591537517,0.3351239588789786
68,0.33710734269437564,0.23718931845820737,0.21363436547666131,0.19928824840311787,0.1906542347996149,0.17847717930838328,0.17116863264614407,0.1612039106352991,0.1545708525239308,0.148565435565068,0.1445963973926563,0.14464750198489382,0.14295835889249198,0.14177664655945055,0.14099388860638148,0.14072813021677408,0.13932122292699364,0.1389390061444596,0.1400170581662369,0.13921276762278914,0.14042109013886753,0.1412177664345287,0.14427267754898557,0.14838283815177633,0.15557432139849636,0.3351239588789786
129,0.29764428314057834,0.2185411876040237,0.20259476723129696,0.19443884755499732,0.18728371156835327,0.18132630510981515,0.17448519083083253,0.16929848727552246,0.16497834509682105,0.1611847002009177,0.15712848637822485,0.15820326092754974,0.15554140259110938,0.1539466278101635,0.15322347990956264,0.15179882996991445,0.15240418476475553,0.15189392483997777,0.15142209754231392,0.1504924620024904,0.15041249232748755,0.14979304248942454,0.21243871280340682,0.23171117429201515,0.2453491401387375,0.3351239588789786
