trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
7,0.4715444849575817,0.40546350450839563,0.2762218992069369,0.18737857868199043,0.12336384887441745,0.10767665892521808,0.1242980958625325,0.1460178096629111,0.1825999781318318,0.2154966227608739,0.2552222163172944,0.18094460931020528,0.19511181879159653,0.20791815485706053,0.22537491015295666,0.23887821081383975,0.2839141250090257
27,0.45502423984528517,0.4805200254339027,0.41595322705237525,0.3404257518543232,0.2661871874162005,0.2098777952305152,0.1747049176587674,0.16522123533679503,0.16139447334063547,0.16499890968735612,0.17776230083087396,0.1926359532327571,0.2102405335829641,0.22911566250449816,0.2524629095185661,0.2693402295854375,0.2887720901502217
85,0.4385039947329887,0.30570547276494486,0.2726226269122247,0.24262653391592967,0.21684322003029782,0.19609741744097722,0.18112408519689363,0.17645230115002794,0.1722195963662243,0.16751969123743735,0.16589039909211353,0.16485438920886142,0.16552313956218526,0.1711989114217378,0.17795417327064422,0.27419819472663354,0.2887720901502217
146,0.4219837496206922,0.26093309650218505,0.2427313143384727,0.22283940605091518,0.20712335556530173,0.19521960340188552,0.1849624951856687,0.1797032710679072,0.17658658473438782,0.17240344128171542,0.1692532653876535,0.179983104000229,0.1867206472096229,0.19828691078734723,0.208416192042242,0.2790561598678296,0.2887720901502217
