trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,0.32539411302090043,0.3250549958241318,0.21244739494294052,0.2354982632563968,0.24685566826137623,0.1239554001372714,0.16717389533399482,0.15082167053511866,0.15575767368792082,0.14759981567540426,0.14833281683992453,0.15216499035262823,0.15728820779572278,0.1701102210268313,0.18209858704084325,0.20795081524737397,0.22157566413767807,0.25655380502419967,0.2851124662405234,0.3445153379975018,0.3633284623838255,0.3863511682631759,0.40785592726895586,0.4496295378336183,0.46996393161352795,0.48757229811153996,0.518956899192328,0.5508236074013464,0.5608443471164998
34,0.26244921020478557,0.22163175593611928,0.20652677015418872,0.2120301008899828,0.23631165106288865,0.19471382168702353,0.18804384239802216,0.1834867572247668,0.177016092376284,0.1773300887820744,0.1764815356437127,0.1753453633777245,0.17595202738877289,0.17887993469264404,0.18084182746860228,0.1842626023175843,0.18990058118796507,0.20021591252384116,0.2056751802941929,0.28027186936841486,0.29354070716040903,0.30819083952263726,0.32113429713282404,0.4547131362785957,0.47436602323803095,0.495418448381737,0.5269235762445826,0.5533287923301348,0.5608443471164998
69,0.2833178054112343,0.2472558534701036,0.26598630963687625,0.2452639506786433,0.24878905255895817,0.23253239530333975,0.23465948334149783,0.22579454639424443,0.21826462024700805,0.21754242795882317,0.21429133935958544,0.21118932290393166,0.20896141981818567,0.20812735620421216,0.208457904003758,0.20870624320990538,0.209411560367012,0.21098579347496665,0.21354178142768554,0.21602840073932797,0.2237529519369926,0.23003051078209866,0.23441266699669222,0.45979673472357313,0.47876811486253396,0.503264598651934,0.5348902532968371,0.5558339772589231,0.5608443471164998
129,0.30418640061768304,0.2701452000704159,0.2589664256228108,0.2573996854598638,0.2572236207742722,0.24577242406801122,0.2426154122516194,0.2483847275769477,0.23425234493528865,0.2316648830468171,0.22831042304855573,0.2277584150732102,0.22511992043700607,0.22378883397589247,0.2207388959799806,0.22090508210250995,0.22002182624451494,0.2209719890432394,0.22058146212481372,0.22157405072657105,0.223637727708832,0.22717604448999612,0.34202110241515526,0.46488033316855054,0.48317020648703696,0.511110748922131,0.5428569303490918,0.5583391621877114,0.5608443471164998
