trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
17,0.3291993661215532,0.34705392342514746,0.2890176251367066,0.3080081278338522,0.23048717408821587,0.2048545687436213,0.2012023579981543,0.18666381002589996,0.17315557294756398,0.1682675097568235,0.15595549003802134,0.15722989712395438,0.15699522190439286,0.15403012872701913,0.1680735071685209,0.1686141253309421,0.18319498781973192,0.18869545697493412,0.19331415393868784,0.2009419402923617,0.2073289032781683,0.20196639841167283,0.20397573782573244
32,0.3291993661215532,0.3378248868382996,0.2634715571116424,0.28197403663132325,0.22492039910903155,0.21338411513722874,0.20702001440081488,0.24840528248923102,0.23133644682595977,0.20618289898987602,0.19104097324575195,0.1814315732651715,0.1790969504192192,0.18416032329824372,0.1953205127088892,0.20325586327695871,0.21004108285232473,0.19585237581600234,0.19809575108073352,0.20340310493464553,0.20694221293320228,0.20464542799516314,0.20874134797527558
52,0.3291993661215532,0.32859585025145166,0.23792548908657823,0.25593994542879434,0.21935362412984724,0.2219136615308362,0.21283767080347546,0.21041819547181628,0.20565649767318384,0.20309836024085096,0.19921740540141264,0.19708856586468892,0.19675015604463758,0.19636799929120075,0.19669114252363545,0.1980753837808155,0.19908623770913778,0.20300929465707057,0.2028773482227792,0.20586426957692933,0.20655552258823626,0.20732445757865348,0.21350695812481874
111,0.3381266447733503,0.3088067376940791,0.23384133187608033,0.2431018665121237,0.25176165405311485,0.21833550110465533,0.23335296592036267,0.211836647752089,0.23797125336809247,0.20948609947394548,0.2064691425795422,0.2065582222877751,0.2043595094023888,0.2036161474315955,0.2029334502107501,0.2012535571141799,0.20083358086030262,0.19990994512704502,0.19936277638175048,0.20005471428225713,0.1992873688281825,0.19921012767618929,0.19961828949613789
