trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
11,0.21402331888197948,0.16935880868460262,0.18134005421557148,0.17827929678213933,0.1756732026490394,0.16611983771608813,0.19348479716965505,0.1442145609359725,0.1690638616331191,0.14837928594409958,0.14854713350527793,0.14722087330187233,0.15462290941668622,0.16215453930710869,0.17072433418035235,0.18882383483660228,0.21852108542907678,0.1759447856034127,0.17774951785582943,0.1695250419717116,0.16958793555424442,0.17179365188396803,0.1733736285011363,0.17975470947810485,0.19040680147228647,0.20886370367751114,0.22693448517140402,0.2455774535319828,0.2641202539351158
34,0.21402331888197948,0.15447063861881033,0.19029652608115852,0.17427355368246628,0.16127620000115742,0.15675362266325424,0.1582745446852167,0.15603709789177792,0.15610296902294782,0.1539128432820339,0.1551541976606364,0.1545565141037527,0.15612423642752837,0.15627029339069615,0.15764765832463534,0.15945050170019845,0.15888538966866847,0.1636540952380543,0.16661285534987078,0.17049577084565853,0.16928532379043973,0.17262976124847745,0.1736215842520226,0.1817990845534656,0.19327604044522675,0.21405959142160594,0.23122611642133672,0.25036123256886483,0.2687065943905328
99,0.19913514881618719,0.16342711048439737,0.18629078298148546,0.2044672079448034,0.1848522678217559,0.18059176824568673,0.17445948783154602,0.1728482889223554,0.17235525784523822,0.16860732284857638,0.1674922168866417,0.16698484310893685,0.16680941384360334,0.16652339024508395,0.16370716453046077,0.16773120017232523,0.16848987304734309,0.17627013779992118,0.16758358422381772,0.17019315908185384,0.17012143315494915,0.17287771699936375,0.17566595932738335,0.1846683235264059,0.19847192818932155,0.21835122267153864,0.23600989545821877,0.25494757302428184,0.2687065943905328
158,0.18424697875039492,0.1723835823499844,0.18228503988181238,0.1900702052969214,0.175486052768922,0.1870382827076709,0.15933702438375927,0.21760442278008849,0.2112470554374984,0.207157723477663,0.20167779910853947,0.19851284990055518,0.1955789887160139,0.19197589010453014,0.1909070157613338,0.18647189101386252,0.18823547596877113,0.1888861803617881,0.16855431309776464,0.16989054731804915,0.1709575425194586,0.17312567275025004,0.17771033440274409,0.18753756249934617,0.20366781593341635,0.22264285392147132,0.24079367449510078,0.2595339134796988,0.2687065943905328
