trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,0.44265801438363883,0.369472477392496,0.281912449052537,0.19702958726494665,0.15243688059172508,0.15617178941942184,0.167227400724637,0.19420041396993432,0.21783024312685179,0.2507095590524134,0.3040477682251821,0.3405910782438327,0.37320286353419196,0.4315102029485785,0.47767135074720035,0.524446027635767,0.5542839321492934,0.6009649751597116,0.6228173392985994,0.6968611476134746,0.6968611476134746
21,0.3127880122697835,0.27844852879146126,0.23183048496457975,0.20697545810081172,0.19346895360810398,0.19165150435548275,0.19210264878731448,0.19233320787275968,0.20152873728761783,0.210293493948273,0.22797390749070057,0.28700933411779295,0.3042911568444804,0.33398109390739805,0.359453835972758,0.38872785469905835,0.565954192901898,0.6064280661944336,0.6413282913773182,0.6968611476134746,0.6968611476134746
66,0.3316828339773543,0.3617155730302848,0.32942747969548414,0.3015674380490712,0.27793971448283716,0.25880717523802843,0.2517316292378319,0.24644196487835865,0.24217438859703339,0.23716017535273232,0.2335400032632737,0.23342758999175314,0.23537945015476883,0.23645198486621763,0.2412363211983156,0.25300968176234967,0.5776244536545025,0.6118911572291554,0.659839243456037,0.6968611476134746,0.6968611476134746
124,0.35057765568492516,0.32289094014634934,0.3041361568210629,0.28766871997808097,0.273249119624469,0.26163860368783887,0.25667864066344853,0.25144132415290205,0.24865883968307984,0.24542016764816849,0.24279323958567064,0.23769136965269444,0.23831632883909534,0.2418397769658843,0.38284117441704124,0.40364680695582156,0.589294714407107,0.6173542482638774,0.6783501955347558,0.6968611476134746,0.6968611476134746
