trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,0.38300412275141826,0.31576733940462887,0.2745342297149878,0.22238429878060703,0.2044682005792804,0.17268871526927868,0.15123884932327303,0.1387271189226596,0.1338438031173906,0.13267738492637457,0.14024188529619352,0.1421544829189569,0.15644903845049743,0.15889905501084206,0.18728790327401476,0.1896135334793795,0.21612740024364843,0.21377405182101505,0.23988207556780045,0.24346588413231335,0.2582142891067908,0.18305239801093617,0.18423396726822847,0.18871801237834188,0.21081572234414547,0.2234757153471813
28,0.3013767834382738,0.2659864147917702,0.24596570080968164,0.2128675361642483,0.2497141575195971,0.1928457317226438,0.18579679807660268,0.1713225656995556,0.16182667507176052,0.1561161201656318,0.15382917809098973,0.15354365656162433,0.15672099585424143,0.1615749088030836,0.17973556296013243,0.18346786396097176,0.194979606215416,0.1974270963682212,0.20909170856974893,0.21537117999381042,0.22252705942717174,0.1885455004143194,0.19008258107510503,0.19645795113275177,0.2141246385726374,0.2264967956202073
48,0.21974944412512934,0.21620549017891152,0.21739717190437546,0.2033507735478896,0.19627745209263248,0.18937250796359995,0.18509770155303848,0.18024318243368667,0.1758448158722884,0.17328272644760886,0.17201363864739502,0.17237141908925713,0.17228414539630713,0.17372759148403025,0.1721832226462501,0.177322194442564,0.17383181218718358,0.18108014091542737,0.1783013415716974,0.1872764758553075,0.1868398297475527,0.1940386028177026,0.19593119488198163,0.20419788988716167,0.2174335548011293,0.2295178758932333
109,0.20187313385893274,0.19814498806291972,0.19394030915348806,0.19056125612090602,0.18945614314920062,0.18562980952019933,0.18396479970165155,0.18171994643419362,0.17900057506877007,0.1803224789428558,0.17719846122526653,0.17592088581840098,0.17628034649020746,0.1761024637106978,0.17534514316680327,0.17625397543062948,0.17639912294864574,0.1765321365356977,0.1755827479817717,0.17674557438453964,0.17755929560755296,0.17838535346135187,0.18097807362393198,0.20750680611565359,0.2204546350741553,0.2295178758932333
