trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
14,0.30776440356337487,0.23133407911556803,0.1838080098182215,0.17294982704761153,0.15507383599997532,0.16221589461358202,0.14476399096511722,0.15205608859792738,0.1466839491551833,0.1467821078145811,0.14581911995363847,0.14661404271004969,0.15118035271201083,0.15127851667584355,0.16590100606468475,0.18427586936196955,0.202457712653586,0.21738779007303013,0.25434477262997235,0.2724610783448817,0.30408026332668153,0.3249039514039937,0.34124805271881636,0.3716730052684937,0.4024076824557198,0.43387217578272586
33,0.28865682245142316,0.23975037529805315,0.20593970378855897,0.18596536994311552,0.17580667492471602,0.17071326753560218,0.16867167948118908,0.16592784551184056,0.16537498471872883,0.16270813456305463,0.1629112125386699,0.16235037987299678,0.16502924564643448,0.16196157841007552,0.16946007606740743,0.18010129023039312,0.19044218764036794,0.20278792447387728,0.22494567710626012,0.23758168964964912,0.25866766130090674,0.32898997673269936,0.3488542908562357,0.3793566745653002,0.4102738057874713,0.43387217578272586
73,0.26954924133947145,0.21974988796887412,0.20109788456173325,0.1866771944677025,0.18000765486430229,0.17454017461352872,0.17680207557195451,0.17139345181182097,0.17091814249548454,0.16917656453714552,0.17065066275897056,0.1682471385994285,0.1713098126480237,0.1726446401443075,0.17301914607013008,0.17592671109881666,0.17842666262714987,0.18818805887472445,0.19554658158254792,0.20270230095441655,0.21325505927513197,0.33307600206140503,0.356460528993655,0.38704034386210673,0.4181399291192228,0.43387217578272586
133,0.25044166022751974,0.2017789488935478,0.19734520586725884,0.1898763986616472,0.1814170971777601,0.17955314222874627,0.1791297946110906,0.1768712125927185,0.17646819450994358,0.17573211198298166,0.176121094211526,0.17707183106372873,0.1775172371340156,0.17743626631798684,0.1772802438466722,0.17857835912242698,0.18040463194820971,0.18306024396017742,0.23400382996371483,0.25339128214054907,0.2690795053395628,0.3371620273901107,0.36406676713107433,0.39472401315891326,0.42600605245097434,0.43387217578272586
