trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.1739226319661608,0.18198285035470319,0.19868381428306345,0.19882960683697276,0.18275926493935854,0.5629534002814386,0.19467011802467632,0.611609542057741,0.17463735990722928,0.1935506312529774,0.02975343668245502,0.16541312372443973,0.2889425335242092,0.41000625873128893,0.5301208612124134,0.6500862270439138,0.17330459359535522,0.1731609122907049,0.17757634707822895,0.17941677864791145,0.18364138359581955,0.17828039762864686,0.18444195475245534,0.19680056615807257,0.21388641607124698
18,0.1739226319661608,0.18601295954897437,0.2030041870529724,0.1945821303440185,0.1789715704835057,0.17755267454951107,0.20196130323767889,0.18280712272174843,0.16172708589248488,0.15589707028059305,0.15054816085737593,0.15330107759866257,0.15769083181738575,0.16818472696195358,0.17650619186968838,0.19874816471021428,0.17051788494557105,0.16932289969095396,0.17327749006933071,0.17559670323398732,0.1801668121982742,0.17907447604260585,0.18672865490040058,0.20069317171293594,0.21853673547297078
42,0.1739226319661608,0.19004306874324556,0.20732455982288134,0.1903346538510642,0.17518387602765287,0.1800877475986712,0.17416238959975994,0.16690985376932996,0.1662183515704823,0.16485212179486458,0.16379491849823397,0.16371698067228677,0.16382509443043833,0.1619618415815588,0.16492435742518063,0.16192187864913665,0.1677311762957869,0.165484887091203,0.16897863306043248,0.1717766278200632,0.1766922408007289,0.17986855445656483,0.18901535504834585,0.2045857772677993,0.22318705487469462
105,0.177952741160432,0.1943634415131545,0.20307708332992705,0.18654695939521138,0.3690686381545457,0.18737893281167375,0.19342631708785388,0.1875476339219737,0.17715316688122174,0.1760324745180013,0.1764648224723216,0.17390328289059734,0.1748242920617953,0.17354726811077845,0.17378703205078386,0.17609130224513936,0.17699892489045588,0.18187520408712718,0.18323685406183557,0.18711595499336486,0.17748631921468788,0.1821552546045101,0.19290796060320922,0.20923609666952314,0.22318705487469462
