trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
17,0.4043587572465154,0.38188392429435297,0.33693669201071125,0.315747209320049,0.2995206482920873,0.28766343404099615,0.2812223224246383,0.2905360505202524,0.2947175991655786,0.31457712666475557,0.32068946946477844,0.33164407635429644,0.3432407674048622,0.358932790746167,0.3728699335047671,0.34456505616460303,0.35198571882185475,0.3618458421187685,0.37559967938546057,0.3889010420284924,0.4262963745424063,0.4381731656133666,0.45540855376076944
37,0.3883517690814539,0.3586325487744519,0.3436959881762048,0.3235705114122899,0.30733615283826243,0.2999515551696364,0.29354960583498785,0.2922011976228125,0.29668405312434304,0.3037589568968488,0.30931809488482676,0.31857380299461907,0.32394678552002604,0.3312301491295055,0.34252527240673913,0.35456797450493344,0.3652437339847251,0.37786111744411705,0.39636910901070344,0.41311662632050716,0.430689623949706,0.44066767950125346,0.4603221785139414
96,0.4101562400935653,0.39838621000518154,0.3766134179541978,0.3599193470090915,0.34895148287537836,0.3376981667170354,0.32960997895067845,0.3237617926671447,0.3188897805280027,0.3171369383165094,0.31759918887257305,0.31800047519377256,0.319520468774282,0.31907373033840375,0.32455921948394223,0.325469688496114,0.3298152914680715,0.3340608201349749,0.34046987344446294,0.41750987572780685,0.43318413783759285,0.44558130425442544,0.4603221785139414
155,0.3960200821939591,0.3676614510079464,0.3461803136371234,0.3572023362138165,0.3447472729015382,0.3403241911195568,0.3287350112886801,0.3230723412032905,0.32022286008766115,0.31703936178127307,0.31137370557909877,0.3117557464594643,0.3077683039878154,0.3459718319215854,0.33456213782427263,0.33872770365898436,0.34583056679342,0.35483024976021776,0.3646854577364777,0.4219031251351066,0.4356786517254797,0.45049492900759747,0.4603221785139414
