trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
22,0.1812803652053367,0.1980000554913836,0.2068169790648854,0.20619965837569187,0.18388393954965346,0.13415931455986171,0.12437344207960166,0.1390431371648852,0.1309275211376532,0.12936130644806576,0.13738695274697865,0.1432912259544081,0.15240117765297442,0.1572490848969342,0.1606305558605245,0.17635597178972812,0.1835911916365281,0.18620444263361088,0.18937126170886914,0.20023015741884198,0.19342498533053512,0.1928674975386463,0.191671177700632
37,0.1812803652053367,0.20635990063440704,0.20776916174228746,0.2078530003234572,0.1809165817121732,0.1620680511324949,0.23166162598433512,0.19669815523509715,0.17151495045035456,0.16423554158896314,0.16136467862766582,0.16530942386637326,0.17044939115244376,0.18363441301022096,0.18989220568283321,0.1973470721855798,0.18498252859494246,0.1882052989257984,0.19053065251793455,0.19717364162905338,0.19414404330709975,0.19553657759252008,0.1955339595563967
57,0.1812803652053367,0.2147197457774305,0.20872134441968954,0.20950634227122247,0.17794922387469295,0.18997678770512808,0.18525647976175857,0.18699185466574209,0.18147083589354246,0.18077869097944718,0.17876414282956196,0.17865244019918686,0.1808496876180848,0.17997707076137265,0.18064098473174509,0.18456192548862654,0.18637386555335683,0.1902061552179859,0.19169004332699993,0.1941171258392648,0.19486310128366435,0.19820565764639383,0.19939674141216143
116,0.18964021034836015,0.2144941379913887,0.2045463164279266,0.20475593751121543,0.2015537721629337,0.20346770395458255,0.19842845361261402,0.18871980432708055,0.19407473904298764,0.19416281313018457,0.19229825445696944,0.19188874499875644,0.19047991440002904,0.18970213587446555,0.18931615042862734,0.19153528767806197,0.18737792177498042,0.1907785048565578,0.18793841832605304,0.19270592735397052,0.19019841748477254,0.18780839584486728,0.19939674141216143
