trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
2,0.20540762639993318,0.4066777966683522,0.44622764780196666,0.3055656467495769,0.32087788054181016,0.1949297243292226,0.18186348864626764,0.08119818264721482,0.06537607430869607,0.11541153013763598,0.11729038478973067,0.2073324318076048,0.29304108034853643,0.2966005227242728,0.3802257523637726,0.4678781524510873,0.5559671010445011
25,0.20540762639993318,0.2959818387937261,0.31529648025846896,0.23782487501761088,0.19766052472479181,0.15965773618747925,0.13022632951252605,0.11242802237721614,0.10630507163142244,0.11092589773748,0.1273338128792796,0.16653025644283798,0.20958956443973792,0.21143632298188228,0.25583327539356504,0.48990038959944077,0.5559671010445011
67,0.20540762639993318,0.18528588091909998,0.18436531271497122,0.17008410328564483,0.16864632150588713,0.15786908456138232,0.15730193428970468,0.14600974713850529,0.14720560337083785,0.13710434996049614,0.13737724096882856,0.12572808107807115,0.12613804853093943,0.12627212323949177,0.13144079842335749,0.5119226267477942,0.5559671010445011
132,0.3060427115341427,0.31575676436053335,0.24496547973227406,0.2454809919137275,0.18178802291755486,0.20071457018469038,0.19192887880693665,0.18153785934565986,0.17177743399160625,0.1606054858050081,0.1504644916890866,0.2093845807133038,0.2113692856276061,0.25324893780163216,0.2996594754372224,0.5339448638961477,0.5559671010445011
