trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12,0.4945395224726265,0.5538194101757745,0.46143578007837077,0.3716250873611926,0.27425720707691903,0.2598992664904488,0.24254800925272663,0.22592686101525802,0.21232963121946763,0.20461192099666284,0.18641496585186634,0.18870267740074761,0.18489851342565944,0.18725479668736605,0.18357825516980242,0.19049905849941082,0.19308756651889486,0.20775054773492205,0.21989619317053563,0.23841748330070767,0.25875353427421427,0.2748329848881819,0.3185649724689853,0.328135756977348,0.3513845177787623,0.39572140145618934
37,0.5093594943984135,0.5307235026514235,0.4389831068990762,0.3681402115779351,0.31151347826262143,0.29557028714328515,0.2973730953682218,0.25342525012901074,0.24481828003284706,0.22783085385174556,0.21729239352814253,0.2116762479117908,0.2017907556481872,0.2000717211464372,0.20069640811272604,0.20455866868599493,0.2098470301394994,0.21888876537884738,0.22667479141302388,0.24350149604408433,0.2627733969277062,0.28576598178338275,0.320957668596076,0.33394794717770154,0.362468738698119,0.39572140145618934
75,0.5241794663242005,0.5076275951270727,0.4165304337197817,0.3646553357946775,0.3487697494483239,0.33124130779612143,0.30891735980451196,0.2861984506702447,0.27148998476283603,0.25887262060502253,0.24743582604492567,0.23925020440964068,0.2327827377387594,0.22738758074670082,0.22390064561098083,0.22365562476986434,0.22660649376010394,0.23002698302277275,0.23345338965551213,0.24858550878746097,0.2667932595811981,0.29669897867858364,0.32335036472316664,0.3397601373780551,0.3735529596174758,0.39572140145618934
135,0.5389994382499875,0.4845316876027217,0.39407776054048715,0.31945627143579824,0.3043345079693863,0.28689465852442403,0.267422110409885,0.34490496562420153,0.3290861082645853,0.31425813765416155,0.2993211859744992,0.287865661459322,0.2775076229868264,0.26791014365197324,0.2599102812162092,0.2536574393119627,0.24700742500940112,0.24229776970155403,0.24023198789800038,0.2536695215308376,0.27081312223469,0.30763197557378447,0.3257430608502573,0.3455723275784087,0.3846371805368326,0.39572140145618934
