trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,0.47451123179751814,0.4005653976199174,0.3681646681138982,0.32434781442658245,0.29695728881326805,0.265088351765047,0.2660985325518362,0.2681991519825943,0.27958752808088394,0.3016049937561626,0.31565758870100036,0.33332804076944916,0.3462845565754192,0.366567677476831,0.3844177865409604,0.4090691463137926,0.4480724260774782,0.4627348207923322,0.47966651194164434,0.5015905314963811,0.5313871398802545,0.5617024604394464,0.5925528969632485
34,0.45602477325311797,0.3777904347676467,0.33690694199868465,0.31928454812824764,0.3043004134955431,0.29110951531285884,0.28676844332284884,0.28466635148516717,0.28242270450545887,0.2880510350055429,0.2929309847671688,0.3219812589933289,0.3284763268873751,0.33886239014426917,0.3487464065739502,0.36217896345743184,0.38432867527569115,0.3944609595426812,0.4058021221630612,0.4192242514961514,0.5389659700200525,0.5694150695703969,0.5925528969632485
74,0.43753831470871773,0.4374478024840919,0.42147363282150757,0.39659919472601707,0.3764449781245357,0.3588148227830235,0.3386105978602038,0.3301581219963379,0.32121266690580935,0.31418505709128053,0.3106416070542924,0.31063447721720866,0.31066809719933103,0.31115710281170733,0.31307502660693987,0.31528878060107113,0.320584924473904,0.32618709829303016,0.3319377323844781,0.3368579714959216,0.5465448001598505,0.5771276787013475,0.5925528969632485
133,0.41905185616431756,0.40280623529899506,0.39702824678128207,0.3810643223463006,0.36436679220766666,0.3535745683102009,0.3407907794613343,0.32943980521730165,0.3220518230081116,0.3154911014714891,0.3093339695249154,0.3063317520343523,0.3044329633228244,0.3477874446763339,0.36107208646036626,0.38168060333927467,0.3916598726331181,0.40292680511733725,0.4167641319404296,0.4341225556880881,0.5541236302996484,0.584840287832298,0.5925528969632485
