trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
3,0.6353001371473199,0.6284069060269741,0.5837347600084144,0.5148165613672622,0.3954741074996451,0.2860359289481816,0.24233965876570848,0.14330594186152038,0.14121800967098508,0.18403915079170666,0.2723520233628649,0.32337403423309224,0.37484526137604157,0.2121289464967059,0.21854977918218338
23,0.6353001371473199,0.6261091623201922,0.5696099592378219,0.4965520954104089,0.4504074354951474,0.38328635511332415,0.322002940093075,0.26662684446048496,0.22679670400792204,0.20445935446961444,0.19990121604662237,0.2087387863327645,0.2053536609262665,0.21449010179635422,0.22865767458546765
82,0.633002393440538,0.6119843615495997,0.5513454932809686,0.30984427584285285,0.2922322536041507,0.2706372201345553,0.2528880882459523,0.23651535413351754,0.2254508106404091,0.2173618910248026,0.20911827516386766,0.20673837634911732,0.20551249549620487,0.20392335329781242,0.20329257049752825
141,0.6307046497337561,0.597859560779007,0.5330810273241153,0.352659191671249,0.2577616539364341,0.24734697767196234,0.23930237863566844,0.23075070316674814,0.22484364015617156,0.21951253367498486,0.21372884283972116,0.21106096862044774,0.2097677911970576,0.2084418837788991,0.20329257049752825
