trading_days_to_expiration,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
11,0.1619737776403016,0.13117818557700392,0.1313794585216288,0.1277684697092606,0.12199782260917426,0.12403211107620445,0.1516692134389477,0.18470231701851583,0.21497710043746446,0.2496827846237075,0.2762322753910245,0.30575778866084036,0.3321815130612436,0.3912631298736997,0.41968714877416974,0.22010810073399872
26,0.1619737776403016,0.15161068021210067,0.15594304995950403,0.14919130564114313,0.14538767383985976,0.14436579861872031,0.14826148347619444,0.18543735393755736,0.20219110585814548,0.21960864282753262,0.23364943782984388,0.25158323240216324,0.26687999618169345,0.2983888995678129,0.3178393988774573,0.22216632661062566
71,0.15170858028586903,0.23362434568392645,0.22095528676572893,0.2090166895478165,0.20113008727586407,0.19323225110927658,0.18954467533041675,0.1861723908565989,0.18940511127882653,0.18953450103135772,0.19106660026866323,0.19740867614348614,0.2015784793021433,0.20551466926192608,0.21599164898074488,0.2242245524872526
130,0.1414433829314365,0.1825019021027776,0.21922157944634296,0.21102228007810436,0.20309987503508156,0.19759914181018068,0.19239700489984107,0.18732027747685248,0.18433648531234703,0.18242628313652973,0.18156931888643296,0.2647950946023649,0.2964208045879215,0.31260090901804793,0.21804987485737182,0.2242245524872526
