trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7,0.654840257062935,0.6059960794755577,0.5571519018881804,0.4338898473974389,0.2924480091506205,0.39446803896599436,0.34127205363083124,0.36802339686649066,0.31364475825504445,0.283854789544565,0.24428544242612854,0.23131190154891157,0.18704122364962808,0.17887513847010988,0.15845588078526637,0.15537450712827186,0.15080294721263812,0.15192957631514334,0.157191249388808,0.15893546142420809,0.16368431684127807,0.1769281639291126,0.20270985711252423,0.21624704945684325,0.23290682887789518,0.26470394990675283,0.31336517129805175,0.3626127990571645,0.38482023545349925
25,0.6426292126660907,0.5937850350787134,0.526336388265495,0.39852938783573433,0.257087549588916,0.30758312412521593,0.27659293518376005,0.29187240196707587,0.25860137149267426,0.26054480069749103,0.22920514302946515,0.20348366139652171,0.18218163619875624,0.17212073149542556,0.1634979008669367,0.1618424119811789,0.1604232568166985,0.16391567979081792,0.1725088443298434,0.1831521264946157,0.17421495064550918,0.18031375744107303,0.19342190805584902,0.2001458481848512,0.20930577405238404,0.22588539165856575,0.25195019342849123,0.2809207912297808,0.29754373499033443
66,0.6304181682692463,0.5815739906818691,0.4955208746428097,0.36316892827402975,0.2217270900272114,0.2206982092844375,0.21191381673668885,0.21572140706766105,0.20355798473030404,0.20117969834710325,0.1995922118751569,0.1969196405670491,0.19269568931848635,0.19281828808618875,0.19108937903181647,0.18794810604090575,0.184517909790009,0.1868193603494576,0.1850379834788137,0.18403631861144776,0.18474558444974032,0.1836993509530335,0.1841339589991738,0.18404464691285913,0.18570471922687287,0.18706683341037864,0.19053521555893077,0.19922878340239716,0.21026723452716964
129,0.6182071238724021,0.5693629462850247,0.4647053610201243,0.32780846871232516,0.30809756449660286,0.2809851314576344,0.28996860680158976,0.26468308266135276,0.24370638713743453,0.2227325703866159,0.21357473368725058,0.21278531248488977,0.20458343372069077,0.20093505446429474,0.19865249427907936,0.19575547586718992,0.19148170079711882,0.19031607268934514,0.19096551852552915,0.19194536173015206,0.19323926525076332,0.19404851981626386,0.1957380027607261,0.1997896894501216,0.22520433456681285,0.2502160023542152,0.2765740073080476,0.2920245094279482,0.21026723452716964
