trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
3,0.49037500227361647,0.4569202897167137,0.4020785069384325,0.29510873226690254,0.26771073217849417,0.2429603044028319,0.1807898202970302,0.15623991231595857,0.16023549400605236,0.2201559082743432,0.3002705280214049,0.36492611525109264,0.4146856715018152,0.46502763372148714,0.5158848516444235
23,0.49037500227361647,0.4401929334382624,0.39138497182774323,0.2523173800418268,0.2363781737386566,0.203103152747986,0.19233608612016406,0.18099090540632312,0.1814019124024951,0.18564710381216087,0.1973430278635249,0.2101385089502952,0.21882888292681618,0.23856741754839247,0.3740644196970726
43,0.49037500227361647,0.42346557715981104,0.38069143671705397,0.3715290084387593,0.3086630414521719,0.27803208636748783,0.2550182061513866,0.23608908965876027,0.22473491288557915,0.21818425788948517,0.21483081041056207,0.21933782810155808,0.22106505033761722,0.22693443133640825,0.23224398774972166
102,0.4736476459951651,0.41277204204912177,0.3379000844919782,0.29904329061833174,0.28281745605767783,0.27047735575090776,0.26036364599564005,0.25057161787479143,0.24309350675827798,0.23523491610659836,0.22727879390177205,0.22641506891756413,0.22423517269486584,0.22301829602030976,0.22342999915122422
