trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6,0.8046662868789913,0.7354906661584466,0.7022870900899394,0.6421043719077347,0.6162159625687874,0.5811574720394743,0.48718109192679127,0.43414414701989046,0.40439340747853186,0.3388068703600399,0.2633703842896893,0.20567160603056686,0.2094970686939255,0.17148788776825613,0.1753817815719892,0.15958302574041205,0.16704118599396967,0.17161746384568374,0.1722447387685187,0.19041899523259515,0.19433022549341653,0.21647741433006062,0.22277312231861215,0.2547387900707425,0.29638236279214514,0.3236906038458056,0.3697546642981913,0.37214897998553004,0.46318054316922763,0.4896093038043943
24,0.7873723816988552,0.7271897721413199,0.6872414105443883,0.6356322695729979,0.6074513399364592,0.5576633770113035,0.47392185570006606,0.4267064621345508,0.4129802484199412,0.36062332659240237,0.3880563387260336,0.3184328743302567,0.26073559458808804,0.23604433201573385,0.22415950653960148,0.2185122702182413,0.21183846638977244,0.21334398573901095,0.22093585829730714,0.2323443189847929,0.24780929851392558,0.23194367656305215,0.2381510214672602,0.25669865798768365,0.28172267247276095,0.29910224707918515,0.370353243220026,0.3949068707814544,0.4697877333280193,0.4896093038043943
69,0.770078476518719,0.718888878124193,0.6721957309988371,0.6291601672382611,0.5986867173041308,0.5341692819831327,0.46066261947334086,0.4192687772492112,0.4215670893613505,0.3824397828247649,0.3415957673139044,0.3097284073729806,0.2792846608816768,0.2689534842069898,0.25868260993695913,0.2511179327420349,0.24475772284500913,0.2434367916226809,0.23981308963492184,0.2426472050484071,0.24360642033104427,0.2474099387960437,0.25352892061590826,0.2586585259046248,0.2670629821533768,0.2745138903125647,0.3709518221418607,0.41766476157737886,0.476394923486811,0.4896093038043943
128,0.7527845713385828,0.7105879841070661,0.6571500514532859,0.6226880649035242,0.5899220946718026,0.5106751869549621,0.44740338324661566,0.4118310923638715,0.3801869798606952,0.3229050835572271,0.27363368667223564,0.38187899406616377,0.3514268705661401,0.32664535695892594,0.3156075197262485,0.30732336083038464,0.296557770288221,0.2918199220703961,0.28614719305138786,0.2823968100984552,0.2783577963844261,0.2789499746686843,0.27295796076549267,0.27752044434838496,0.2953767929995912,0.322134277305378,0.37155040106369536,0.44042265237330325,0.48300211364560264,0.4896093038043943
