trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
17,0.18614439991602727,0.17743217637071318,0.16649468503566547,0.15748829369603312,0.18699920871420336,0.1500320917675513,0.10856619537875341,0.09560231667284362,0.09688979514871883,0.10963410484018377,0.1408390484358653,0.13103650911750192,0.11558892002183482,0.11616981357963094,0.12055791899066254
36,0.18614439991602727,0.17307606459805616,0.16538205114079865,0.15409773192108375,0.17378600924956827,0.1405830518239434,0.12324155184804474,0.11238119564113015,0.10624788323688437,0.10343756420219027,0.13118407306771965,0.12296543967300738,0.11593619491849581,0.11611298546186799,0.12280879981394129
59,0.18614439991602727,0.16871995282539912,0.16426941724593183,0.15070717014613438,0.1605728097849332,0.14075585490556328,0.13952854649102087,0.1296026301041782,0.13149479069593323,0.12265624102260879,0.12152909769957401,0.11489437022851286,0.1162834698151568,0.11605615734410506,0.12505968063722003
124,0.18178828814337022,0.1676073189305323,0.16087885547098246,0.16885318943016886,0.15530245077624227,0.18717800819594468,0.17672268967035848,0.16976621801522104,0.1608956740103082,0.15049402380401095,0.13910757856199643,0.11524164512517385,0.11622664169739387,0.1183070381673838,0.12505968063722003
