trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4,0.19667175954085803,0.18858073957160368,0.1842607697628566,0.34911678366385474,0.2369237845705519,0.1929960261015371,0.1472830561040901,0.12602740981083885,0.13101983243101403,0.1668845397409136,0.20253293086172602,0.280634092133169,0.3173300318812031,0.37523495466928614,0.4337004180410198,0.1551660341530616,0.15312330219542336,0.16163374509680703,0.17078215525561583,0.17795368048204752,0.17465867913478778,0.18050990292022742,0.18732556173763015,0.20744779154857856,0.238150983770594,0.25119912861541915
28,0.19667175954085803,0.18588373291518556,0.18371978204541362,0.16776827574029785,0.16769986507927467,0.15629302468882228,0.1543424403326012,0.1495324364422699,0.1468202142964759,0.14404466582024716,0.14295166310394433,0.14235489544796137,0.1414195905220875,0.14213249268578926,0.14448919313266045,0.14429359598722277,0.14624661154507837,0.15602539434951,0.16562957390970132,0.17239857797941635,0.17541204618657827,0.18220918849811046,0.1890310194841367,0.2135867155700592,0.24633907317077225,0.2528191470969681
91,0.1939747528844399,0.18534274519774258,0.23885211591822733,0.1908201120170492,0.182011141140263,0.17580937424493298,0.1706114919955668,0.16649078021018088,0.16410149353911535,0.1620518210599326,0.1602457173207899,0.16028342435840456,0.15829185061738976,0.15883645387127204,0.16196618963185733,0.16687668349611337,0.17285044659140114,0.18108731794744484,0.18906388548730987,0.17315194503120684,0.1771113317644613,0.183914646244617,0.19516994350561734,0.22177480497023747,0.24795909165232122,0.2528191470969681
151,0.1912777462280218,0.1848017574802996,0.29398444979104105,0.21387194829380055,0.1772397539268129,0.17921693795881807,0.17734268054669972,0.17319128018208158,0.1705103702299013,0.16900552842585387,0.16875025007983802,0.16500885187353675,0.16701744913746627,0.16603583307447656,0.16603847231890043,0.15999999284576838,0.1672420958441041,0.17593473660153033,0.1835087829846787,0.1739053120829973,0.17881061734234438,0.18562010399112358,0.20130886752709795,0.22996289437041573,0.24957911013387019,0.2528191470969681
