trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7,0.8022755557887236,0.6576920984984223,0.6369306836555683,0.6661175263024713,0.5580529833097918,0.5672266766574056,0.431866731522974,0.3822032154054891,0.3516578235646509,0.2883721864657634,0.23579191529575924,0.18604101642071788,0.18789566102235583,0.15956913428204467,0.16883702535189943,0.15713348031496333,0.15802165935745283,0.16505151317134503,0.1662911381888991,0.18429823173088455,0.18351778298201699,0.20358600131206678,0.20956379395806193,0.2515505289186695,0.28444741405531326,0.3162969984275419,0.36116554605919055,0.38286460503535874,0.426466460768264,0.47062203062662
25,0.7661296914661482,0.6525017447877087,0.644227394317294,0.6391013905543015,0.5603464066466952,0.5333866903737977,0.4194508524936028,0.37456686744527956,0.38351523751632555,0.3301234081897644,0.36627345144961626,0.3036018485064653,0.24897158041552217,0.23093088455527133,0.21491030832578667,0.20508254826485994,0.2011488773238953,0.20437859899092223,0.21310761318769605,0.22487149587799024,0.23766125792737292,0.22207752883549992,0.22784558965804286,0.25230390136108793,0.2739684903077334,0.29443450872380594,0.36659031080323257,0.39376506896858504,0.437505353232853,0.47062203062662
70,0.7299838271435729,0.6473113910769952,0.6515241049790198,0.6120852548061315,0.5626398299835986,0.49954670409018975,0.40703497346423156,0.36693051948507005,0.4153726514680002,0.3718746299137654,0.35710111131183814,0.30117100404963837,0.27089548500452126,0.26043378132098755,0.25013418672488913,0.2417445792327875,0.2357554206651791,0.2331332487459817,0.23217868267643227,0.2341835115401687,0.23719012174082874,0.24056905635893305,0.24612738535802378,0.25305727380350634,0.26348956656015354,0.27257201902007,0.37201507554727464,0.4046655329018114,0.448544245697442,0.47062203062662
129,0.6938379628209976,0.6421210373662818,0.6588208156407456,0.5850691190579617,0.5649332533205021,0.4657067178065819,0.3946190944348603,0.3592941715248605,0.3518724189668818,0.30383327260476234,0.271571063866278,0.37430049558075,0.343668568402026,0.31986786536471035,0.3092966126976734,0.29835060437656313,0.29024108466092624,0.28350914814070416,0.2778234772997063,0.2729554080964622,0.2675665129426291,0.26926429091934617,0.2698506739890039,0.26875234392940983,0.2898932824938477,0.31686878253963024,0.3774398402913167,0.4155659968350377,0.459583138162031,0.47062203062662
