trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
10,0.48702618799965586,0.48702618799965586,0.2194690169809415,0.1687471276341962,0.12824857860606395,0.12614108006242053,0.13151106863807677,0.1405437968495157,0.1619588917336638,0.18470401713435072,0.2079345215625962,0.18456476601462685,0.1933263511569324,0.20273847589864258,0.21424282557605823,0.22973904749797347,0.26812712311110654
30,0.48702618799965586,0.48702618799965586,0.4187346523857488,0.3574394375232583,0.2927949243856846,0.23788271738631075,0.20091157638385043,0.1878243392562856,0.17952374537938007,0.17400038131041146,0.17989968130661588,0.1890964064748955,0.2029249817008242,0.21657788819733023,0.23296080977350725,0.2531803486480039,0.27310938126547407
88,0.48702618799965586,0.31917353415576544,0.287759447251509,0.25803598836105224,0.234344093243224,0.21146995461836585,0.19627290956686883,0.1896856845014984,0.18547770001816152,0.1806523066060603,0.17720962120661338,0.17412909006914876,0.17505965130126727,0.17680685718116018,0.1828564451979127,0.2581626068023714,0.27310938126547407
149,0.48702618799965586,0.27185059243752036,0.25123614888792806,0.2339458120185984,0.2186461689058859,0.20609920611986424,0.19545855366415385,0.19057683638206738,0.18693257963106097,0.18034890993987135,0.18003312555435821,0.18372772061304057,0.18889906359995493,0.1955248413786092,0.2062977463479431,0.26314486495673894,0.27310938126547407
