trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,0.3228191692875978,0.3648347660469607,0.33114788387724475,0.31292198081787004,0.30455645919591035,0.30594390346423667,0.6292657492027898,0.5469941157869086,0.41011608493769913,0.3580764036949419,0.3305802422568693,0.3172106972603451,0.3305307473406877,0.3365063189710324,0.33972646038558274,0.3759467636710768,0.3914908960756624,0.4204342682423561,0.4492212238565824,0.27868446918278417,0.28660522998212457,0.30654095900825523,0.3078124900729956,0.31513890203036715,0.3183090490145246,0.34031100058452296,0.35125293354150333,0.3644659719229589
26,0.3228191692875978,0.37947652924659775,0.3365248749393049,0.3111004594544651,0.3038947596335197,0.3116751428516293,0.28075696675626355,0.29875495851527023,0.284996845454054,0.2852135386820321,0.3007953174189612,0.2862636927563226,0.28801137995650933,0.28765935972408213,0.2921865342649349,0.2894536848527982,0.29402597916956524,0.29487799177573026,0.30165576257724397,0.2992496915001829,0.3136872991330755,0.3203814589906572,0.3208682316609583,0.33194364354833805,0.33495268925080574,0.3420971043624287,0.3543048766011949,0.3678530036968802
86,0.3355512396476866,0.3203939017531245,0.31656502354467997,0.30587985832069164,0.2944814246894515,0.2892111092459145,0.2825199662100229,0.2827167881707198,0.28298302799469555,0.2793387166294003,0.2756653540996348,0.2773266932523551,0.2775795284058633,0.2779580738787281,0.2763488219051985,0.27438757818037784,0.27640035573825084,0.27648914012984166,0.2780052140998483,0.2771646288838056,0.27885995904345134,0.2817010068970703,0.2815294189944253,0.28502176854196243,0.33673879302871146,0.34514904742212027,0.3576919083751162,0.3678530036968802
150,0.3501930028473237,0.3257708928151846,0.314743502181275,0.305218158758301,0.3002126640768441,0.2938825561886325,0.28789138527650765,0.2928354589375373,0.27663240089142666,0.27121603329998795,0.26305395620156424,0.26372629867788155,0.2664782755683713,0.25846292911813445,0.2583064217402054,0.2588301078841563,0.2578630508962068,0.25780150695425036,0.25811924686538545,0.25952316083117366,0.2927004590258533,0.29475674848503297,0.2983341605123962,0.30166540877824355,0.33852489680661724,0.3482009904818118,0.3610789401490375,0.3678530036968802
