trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4,0.6149712722765018,0.42967116518488924,0.3749650527543996,0.3328432078913062,0.3237764436751401,0.2767473006552055,0.2768383286090215,0.23761790759623433,0.22299929667250204,0.1527471502595581,0.15354783628198557,0.11231715984009787,0.10928438554574846,0.10661470041308153,0.11925059709322276,0.13765905270166204,0.14564212270622529,0.20463182572724603,0.21079316562020908,0.2570881698909068,0.2546752034614877,0.2979365092863848,0.31484364784397195,0.3756709634933561,0.43709156501412355,0.49924972556803016
24,0.5686462455035987,0.4159946370772668,0.3644345915386263,0.3305765168372647,0.31201915792015644,0.2767700576436595,0.25361947081549807,0.2091007589051605,0.1871815808383903,0.1690983484758905,0.1473846012895172,0.13351707578263328,0.13010534251770223,0.12875851285733453,0.13259516096403562,0.14029889941779947,0.15046937424045964,0.17974582196561328,0.1856033042197574,0.21326712993986302,0.21591365245608418,0.3021632939257816,0.330050476756318,0.39102611387354796,0.4526311051526002,0.49924972556803016
67,0.5223212187306956,0.40231810896964443,0.35390413032285295,0.32830982578322315,0.30026187216517275,0.27679281463211347,0.20693385329205635,0.18338514412879361,0.17512704605451399,0.16622100199133846,0.16148397719294216,0.15650812965092592,0.1530099268016471,0.1516220644036021,0.15037126822714683,0.14953030800861972,0.15161982909704239,0.1548598182039805,0.16041344281930572,0.16944608998881924,0.17715210145068067,0.3063900785651784,0.345257305668664,0.4063812642537398,0.4681706452910769,0.49924972556803016
127,0.4759961919577924,0.38864158086202205,0.34337366910707956,0.3260431347291816,0.2885045864101891,0.2768155716205675,0.22227588044414534,0.18034209664310494,0.18161293528675934,0.17735876688673902,0.1716262575705712,0.16654521377965176,0.16431099624428322,0.16220217911098883,0.1601285033995307,0.15836474302063694,0.15582201568801357,0.15554136845552344,0.2087508063551063,0.21206064672515346,0.23754430536853274,0.31061686320457516,0.36046413458101006,0.4217364146339317,0.4837101854295535,0.49924972556803016
