trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,0.20528810675134568,0.3828193915263413,0.3329952258756558,0.27858453276853534,0.2556236012455065,0.19366619126615423,0.15572172952351185,0.13477612489795207,0.1254341599294617,0.11926213890857702,0.13454073707779024,0.14619296735262682,0.1503509549248492,0.1758541764651662,0.1743350172997105,0.20880872274180776,0.20508474735947452,0.22297144020617396,0.22599392257872772,0.2722879782335265,0.263941987772996,0.2815089399026003,0.1799731783133169,0.18508444405167201,0.20999289392830534,0.22194650446279535
26,0.20528810675134568,0.2893975997681949,0.26249316082924223,0.2317771500999462,0.21996030025988178,0.1759591353231318,0.17316525836595503,0.16063589022442964,0.15386783527930173,0.14923546568527124,0.14801454268220968,0.15283774014022403,0.15656467878923352,0.1672135281722746,0.1685223424695413,0.1885392552687704,0.18622662360300163,0.19828231270155944,0.19941423792233035,0.22607272213998222,0.22089163772257897,0.23500987398022516,0.18414488658496028,0.19302746793522843,0.21450409498306555,0.2234121086752801
46,0.20528810675134568,0.19597580801004852,0.19199109578282872,0.18496976743135704,0.1842969992742571,0.17702247947488045,0.17301815887190256,0.17094574680311442,0.1671839273734241,0.16495422910581017,0.1632866391515992,0.16406689048812773,0.16302420563947603,0.16574432928985977,0.16270966763937206,0.16826978779573304,0.16736849984652874,0.1735931851969449,0.17283455326593297,0.17985746604643793,0.17784128767216192,0.18851080805785,0.18831659485660368,0.20097049181878487,0.21901529603782577,0.2248777128877649
107,0.1970516704992186,0.19293569852729064,0.18952330383899973,0.18501804185791376,0.18060692323923985,0.17756474915697834,0.17564930313363286,0.1740118957937882,0.17248294634960806,0.17192077494391483,0.1703065258084908,0.16923601914951597,0.1696893554270057,0.16945253096762658,0.16987218365134568,0.17054994645379695,0.170766002264477,0.1711231078768046,0.17169487713475037,0.1727094562280051,0.17416992672548864,0.1758014700416735,0.17714142016811557,0.2054816928735451,0.22048090025031056,0.2248777128877649
