trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
15,0.30393884910778174,0.26355174999125863,0.2584585699691944,0.21835901551756917,0.21520000039213236,0.1899241917246465,0.19061770798770303,0.16828145339608502,0.16819087194957708,0.15683459338169323,0.1571908147688614,0.1563870865688579,0.16081960189476438,0.19236661899226712,0.19097020478377058,0.18761811438354106,0.17788486938128573
30,0.2862767974729774,0.25645977663893305,0.25384107958140806,0.22602556867098722,0.22239260809544475,0.2036098794996327,0.22541620987279237,0.20532519216702314,0.1881620327704472,0.18084529507451083,0.1745509056621822,0.16948428055500703,0.1703357408247838,0.18464611005415957,0.18221680934721934,0.18088368933805482,0.1797526719256443
50,0.268614745838173,0.2493678032866074,0.2492235891936217,0.23369212182440527,0.22958521579875718,0.21729556727461888,0.2178408667327623,0.20716622743872112,0.20558767626481117,0.19627270082673864,0.19633779848633498,0.18754668264260532,0.17985187975480324,0.176925601116052,0.17346341391066808,0.17414926429256858,0.18162047447000285
115,0.25910122443924866,0.24056579433431635,0.24706613660126486,0.23669883079316173,0.23573742004266,0.2305324035092666,0.22776313986890406,0.22145371142698939,0.22079564065740956,0.21445005577880014,0.2140114392552876,0.20533274519873207,0.2000871279303747,0.19972360022032185,0.1943525394290273,0.17601706683692714,0.18162047447000285
