trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2,0.37900801901030823,0.3424545010141674,0.9419627354080097,0.8304825393500826,0.6835507376669745,0.5441036454830921,0.4161953482757416,0.3448167449088191,0.21133487481847169,0.16927507362144364,0.14807213152455553,0.18028728367089855,0.22636492374719058,0.28436244789990683,0.3603616697580168,0.22473959487854855,0.227004540812487,0.22331986947366012,0.22221214608451123,0.22428077752176728,0.2289233146819915,0.23860382666483151,0.24140204560391906,0.24519961752373173,0.2536544012133723,0.2609569294747591,0.267617986151518,0.2788502456360883,0.2882105456374461,0.3023140352199858,0.31353972581599,0.32927825769596697,0.3583504775708978,0.3886299942376823
26,0.37900801901030823,0.3302699950154538,0.28800055335146935,0.24997334117931586,0.2398117991113991,0.22727803600109536,0.22082223028832398,0.21914079828625566,0.21308529848056812,0.21067969118834512,0.21120319997762427,0.2095448495607243,0.2090087627660126,0.21226124353560072,0.21155420454524906,0.21282058611889723,0.2193051243522613,0.21505901899757487,0.22128976170990747,0.22195329343713535,0.22667322331032436,0.23806895358687566,0.23869088753667284,0.2473691941860847,0.25574947022246813,0.2626927492255228,0.2692597317935164,0.28204708358361225,0.290265032988724,0.3063303692970731,0.31594284465562894,0.33372339537607965,0.36655950496917045,0.3959868239938529
90,0.3668235130115946,0.2844146880492138,0.27296429743671896,0.25371877431254675,0.25060601147967454,0.23461659117243247,0.2335818188449934,0.22837497590771816,0.2254907318277966,0.2236635784493377,0.22244065995207693,0.2214914844242575,0.22090494768510463,0.21914416319775948,0.2189230061699922,0.2199341708824756,0.22218747449754772,0.22405691483371876,0.22893574569103115,0.2334234974253258,0.2396735728207432,0.2468243617384115,0.2408604641990258,0.24946426319518056,0.25748528997323183,0.26433449486752125,0.2724565697410404,0.2841015709348902,0.2942813670658113,0.30873348813671203,0.3203879823357416,0.3419324227743523,0.373916334725341,0.3959868239938529
150,0.354639007012881,0.6131887117286117,0.5517234183934008,0.3030638282990435,0.28835579527815225,0.2812661419878309,0.26595786862913023,0.2609517878288433,0.25848414249560914,0.2539689941100792,0.24936330623944575,0.2451079160933078,0.24221257202764168,0.24082355253383417,0.23665860363819985,0.23470395727271268,0.23158071994974538,0.223134530459115,0.22660826160639921,0.23117340605365866,0.23913869974278734,0.24411320367116526,0.24303004086137875,0.2515593322042764,0.2592211097239955,0.2659762405095196,0.27565340768856433,0.28615605828616814,0.29829770114289855,0.31113660697635104,0.3248331200158543,0.35014145017262505,0.38127316448151166,0.3959868239938529
