trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
25,0.2997529964723667,0.28830935120189516,0.33354225070390003,0.2680020527324294,0.23851579173423385,0.2184273870134956,0.20920386124842447,0.20455626005024,0.20344087298204808,0.2014154435579374,0.20480757575525052,0.21001780128432607,0.21630963779736312,0.22353462916605235,0.23522437911941868,0.24310053706117055,0.2444825002942466
45,0.2997529964723667,0.28258752856665936,0.2990968305405863,0.25440301617074706,0.2334156004593212,0.2244506364805237,0.22082234548499116,0.21768713185833768,0.21432098496649185,0.2134170273557085,0.2119529645588218,0.21120066625296277,0.2203969956882561,0.2251176600327545,0.2328302358985066,0.23781383202880482,0.24062804165069865
69,0.2997529964723667,0.2768657059314236,0.2646514103772725,0.24938529654787361,0.23908715224867494,0.23099193113466604,0.2278441425886997,0.22606369240411492,0.22512042545271704,0.2234681606950181,0.2242616485734033,0.22520641313297443,0.2244843535791491,0.22670069089945663,0.23043609267759452,0.23252712699643907,0.23677358300715073
129,0.29403117383713095,0.30520397831766183,0.266326731554851,0.29974764155681155,0.29397523630774036,0.2800438630781074,0.2683625442962287,0.26502999947417644,0.26191941941143554,0.2580708361035693,0.25559088306660305,0.2541016916202097,0.2520105521148517,0.24929496536202875,0.2483872420935363,0.2483369589377945,0.24685180410063698
