trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,0.2858332302727454,0.2221580560513028,0.18870736649227943,0.1770869806467309,0.1743771282509695,0.16744019564609963,0.16559721255205498,0.1581626671775362,0.15884724903541303,0.15737870390493847,0.16385893233116525,0.1629656428510329,0.17062554134258415,0.17027319320161055,0.18488161992687385,0.19995314264797148,0.21813407810107718,0.2276806783117273,0.25517039857586005,0.2714762164220285,0.2955843928239302,0.3255265893708157,0.3469342795889534,0.3656452399709784,0.3796514104728888,0.4089079831730611
35,0.24445241212320154,0.22100018322251835,0.19747673289160267,0.1898066366245161,0.1795910367190864,0.17887080644440936,0.17540114387125041,0.17634370250082199,0.17413461829651897,0.17210757636419663,0.1736230571974457,0.175824080096919,0.17950042451040277,0.17932551041824066,0.18868506855439784,0.19780915578985248,0.21180474015296574,0.2206974398010642,0.23871297535699326,0.2506561873632358,0.30306994196065157,0.3308785119253501,0.35161201968445965,0.369146782596456,0.3869655536479319,0.4089079831730611
75,0.2095652115720973,0.2065162360872778,0.19140062191317905,0.19046826577005385,0.18510020977806504,0.18565024228889887,0.1851697245315179,0.18305745717950622,0.18430037298247476,0.18393822450783018,0.18563259463601195,0.1839126888014076,0.1883753076782214,0.18837782763487076,0.19248851718192184,0.19566516893173344,0.20547540220485433,0.2137142012904011,0.22225555213812645,0.22983615830444312,0.3105554910973729,0.33623043447988454,0.3562897597799659,0.3726483252219336,0.3942796968229749,0.4089079831730611
135,0.21586163381170004,0.19490626327700258,0.1899827157118155,0.18578460263888372,0.1858499217724914,0.1855760985889169,0.18377796542071945,0.1852418980724102,0.18401412921611185,0.18638214621790655,0.1865830520985502,0.18867724717453882,0.18782718270298,0.1906590061483498,0.19097574613450607,0.1939491231129933,0.19907716141810602,0.2344422999331306,0.2468658842800775,0.26271027556418663,0.3180410402340943,0.34158235703441897,0.36096749987547216,0.3761498678474112,0.401593839998018,0.4089079831730611
