trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
7,0.4817080910921496,0.46494207784778874,0.4317256873787244,0.4040178944337802,0.365146354567008,0.3068691824993821,0.29873780339995154,0.28953001797100303,0.2719755674411469,0.26201405483024764,0.2553437208481599,0.4080585520637675,0.36321547534312143,0.2936550653141531,0.23066276421401455,0.19478361115989418,0.1847696052439957,0.18191244503970003,0.1859199371523129,0.2190949387028797,0.28184022340892884,0.31855718458737553,0.36900273378383924,0.2178355915994455,0.2212592390515753,0.21891508152280756,0.22856610870925584,0.2424312578830943
27,0.4817080910921496,0.4593534067663351,0.42251644758285417,0.39785171005075554,0.3542445694057588,0.32403362936508917,0.318969857116149,0.3054654692673143,0.28741712148788096,0.27110330506988917,0.26750848942094696,0.24498755875220812,0.24733707041368974,0.22943100820938464,0.22620314241468373,0.2162041790894279,0.21588016896482407,0.208342798747477,0.20884943846991794,0.20430516946951377,0.20485681412019588,0.20545401783714204,0.2072319088452032,0.21080480066661506,0.2142834149638908,0.21897954562801855,0.23012927532253846,0.24649630345729318
86,0.476119420010696,0.4501441669704649,0.4163502631998295,0.38694992488950636,0.27254028876796793,0.25827369596755656,0.25765911537838043,0.24109245934767887,0.2438355543509646,0.23101418370258583,0.22797743099723095,0.2248091500142689,0.22348523242662924,0.21896776274452356,0.21747336299761408,0.21257403785155757,0.21434110330190392,0.20812838616036367,0.21198664726588115,0.2119652140381427,0.2128401987212764,0.21345579163800082,0.2132928090165559,0.2167177014304631,0.21878615331238555,0.2254397754826906,0.23430116673469656,0.2448110494906298
149,0.4705307489292424,0.44093492717459465,0.41018407881680485,0.3760481397282572,0.289704735633675,0.278505749683754,0.27359456667469173,0.2565340133944129,0.2529248045906061,0.24317895227537287,0.31801799153049926,0.29401231267869515,0.232775917963581,0.22939409768097468,0.2233817897152805,0.2225157569785514,0.2203169906852443,0.2192627710155996,0.21914242366862247,0.21672030487404584,0.22070020109570276,0.2223690230560075,0.22486638253227595,0.2282350631392598,0.21885061741759654,0.22700294209597321,0.23836621230889543,0.2448110494906298
