trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,0.17595847133033107,0.1671045509920227,0.16302883797148668,0.15238721320882637,0.1525184195779427,0.1566715729367797,0.1553521721062957,0.04602927873778279,0.17305270198331077,0.29073489651795886,0.40642708712312686,0.5207814498839405,0.6357297258280152,0.14964570834721758,0.1507226517360095,0.15399374369065347,0.15709974980611552,0.1638201730783672,0.17614711051362963,0.18590280972462392,0.1811951870426055,0.1899487694377964,0.19844428690434876,0.2197377222263777,0.24599508966552897,0.26395180198159746
25,0.17595847133033107,0.1641532442125866,0.16265403589112004,0.14896493898139515,0.1537029131101252,0.14075292594517277,0.14054300135945555,0.1356335906900725,0.13651140268756423,0.1340502556429865,0.1340907827875312,0.13153160352156246,0.1377351967293538,0.13881028290017813,0.14198581103086194,0.14779469633280795,0.15308616027233768,0.15935478689494023,0.17275866878555665,0.18266726389395305,0.180704494758823,0.19303019433078752,0.20024898442886918,0.22623396815888053,0.2525821301677451,0.2677416925862149
88,0.17300716455089496,0.16377844213221995,0.15923176166368883,0.15014943251357765,0.17249550069627445,0.1663676923609154,0.16032252249544435,0.15892663982527208,0.15622530929658968,0.15465058055612846,0.15342484448592705,0.15378795430574982,0.15301697005765033,0.15521763636705962,0.15963512513495,0.1651269288736712,0.17275094544522107,0.18292399396977557,0.19237390138596563,0.18217657161017053,0.18378591965181412,0.19483489185530795,0.20674523036137202,0.23282100866109667,0.25637202077236254,0.2677416925862149
148,0.17005585777145882,0.16340364005185332,0.1558094874362576,0.15133392604576018,0.1725902199283866,0.17016134285313586,0.16942804967612127,0.16684866477713342,0.16512391913540475,0.16367088122362028,0.16224478729566696,0.1597729834290985,0.160481133794257,0.15945949244115704,0.16019279104849898,0.16111333933989336,0.16828555926179412,0.1795355522417026,0.18913835555529476,0.18168587932638802,0.18686734454480525,0.19663958937982834,0.21324147629387485,0.23940804916331282,0.26016191137697997,0.2677416925862149
