trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
24,0.21837584515462613,0.21715621966250226,0.20761662661922176,0.19522876132589018,0.2432545846952045,0.24407357203420754,0.19717828950996238,0.18643691796934206,0.17443511399163225,0.16584574916187927,0.1641934798876113,0.16283220109422836,0.16689944336399953,0.17323297533345014,0.17502469484605263,0.17993542240910407,0.1795997655417911,0.18880039355430897,0.1819524125647783,0.18341246509244183,0.1852347440379305,0.18684658687233419,0.18783095658718624,0.18984528685173524,0.1942681092946586,0.19889687623410793,0.2058698783073073,0.2153961265255641,0.22583168448660007
41,0.21837584515462613,0.2165464069164403,0.20345664284364348,0.19319481245480266,0.2158692854127789,0.2205626729638871,0.19183256154873574,0.1881768343258235,0.18190651958961662,0.17468627949074583,0.17468245121570156,0.1730399698267589,0.173749417288197,0.17939486642556446,0.17894916038155143,0.18480914662331951,0.1802605176108128,0.18538940522262995,0.18193941040169198,0.1841554935193599,0.18540285508375676,0.1874843972437098,0.18768533107323665,0.1909980774979593,0.19532672986989624,0.20015263912859496,0.20810061644941993,0.21792851249257988,0.22851707750010228
64,0.21837584515462613,0.21593659417037836,0.19929665906806518,0.19116086358371515,0.18848398613035325,0.19705177389356665,0.1864868335875091,0.18499218060180875,0.18068155045460965,0.18184222984783366,0.17838554326658537,0.1788224094524555,0.17703846113133356,0.17933750803367618,0.1771964549224284,0.1811313524632904,0.18092126967983446,0.1819784168909509,0.18192640823860567,0.18489852194627798,0.18557096612958301,0.18812220761508539,0.1875397055592871,0.19215086814418336,0.19638535044513386,0.201408402023082,0.21033135459153257,0.22046089845959566,0.23120247051360449
129,0.21776603240856418,0.21177661039480006,0.19726271019697766,0.21822782150496062,0.21245647440807772,0.20923981000164968,0.20086278548517558,0.2051611607493109,0.19716998120498164,0.19575758808997346,0.19663778021614225,0.19050580004968456,0.190738981510567,0.1906472316891797,0.19149988537276436,0.18833077112123292,0.19221138188598802,0.1819654147278646,0.18266943666552377,0.18506663299210424,0.1862087765009586,0.18797658210113583,0.18869249620551115,0.19320948871942098,0.1976411133396209,0.20363914016519463,0.21286374055854834,0.22314629147309786,0.23120247051360449
