trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,0.23015744193462767,0.2040091942478865,0.18246030851226294,0.17162488741728477,0.17982593373352554,0.20220969686453782,0.2007044892042704,0.1848309305477022,0.1684294848672915,0.15765771679976662,0.15168848789774503,0.14860962046649337,0.15883197277876535,0.1646059448886826,0.1709449646902347,0.17787041323150407,0.20303652053511065,0.1698285439124353,0.16506549649838625,0.1656614898527741,0.1681974056185626,0.1684296401338141,0.1709874698473954,0.17292358714890838,0.17926363494541145,0.19544529604233576,0.21686012257248444,0.2389935929482935,0.2515258555573275
39,0.23015744193462767,0.19529311168563943,0.1781827074544708,0.16943894740488943,0.1701189706128778,0.1739102547198845,0.16606987743575946,0.17384515572999085,0.16283961642360636,0.15391977636612847,0.15898149446186755,0.15683085160045457,0.15768920483618912,0.15816262416147817,0.15907795194950494,0.1581531947480226,0.15801611591248826,0.16244534163500668,0.16593888145284613,0.16556902598608342,0.16907353216272236,0.16821500945751133,0.1719116233106901,0.17326090842831446,0.1812645437844438,0.20017221346163308,0.22242275894276822,0.2445172042834686,0.25386207264861377
104,0.2214413593723806,0.19101551062784727,0.17599676744207546,0.19923985997482102,0.1998244129699336,0.18638424092740333,0.17653771269327398,0.1727665171498882,0.17189198971890648,0.16619320240151852,0.1680341704430092,0.16697225404690036,0.16649442656809,0.16435520006215246,0.16669489104413387,0.16397108428258517,0.16697614937640876,0.16331872658946656,0.16584641758615545,0.16644515253024317,0.1688589014864196,0.16913916292080602,0.17224894459009618,0.1752618172673468,0.1859914612037411,0.20573484983191687,0.22794637027794332,0.24685342137475488,0.25386207264861377
163,0.21272527681013353,0.1867379095700551,0.17381082742968013,0.1895328968541733,0.2010170549172357,0.19354436506583686,0.1806843216204881,0.1825311243786202,0.17798253249014453,0.17549394836720614,0.1745518718181665,0.17554951944004793,0.17358840970019715,0.17286855709590207,0.17606855218327552,0.17503010221195114,0.17721174618986388,0.1641921115439264,0.16575395371946477,0.1673212790744029,0.16864427081011685,0.17006331638410072,0.17258626586950226,0.1772627261063791,0.19071837862303842,0.21129748620220065,0.2334699816131184,0.2491896384660412,0.25386207264861377
